"70BCSV 	",
1452.4,-82.34010971
1452.8,-82.38454849
1453.2,-82.4307685
1453.6,-82.47863441
1454,-82.52800417
1454.4,-82.57873056
1454.8,-82.63066298
1455.2,-82.683649
1455.6,-82.73753603
1456,-82.79217282
1456.4,-82.84741081
1456.8,-82.90310545
1457.2,-82.95911726
1457.6,-83.01531281
1458,-83.07156553
1458.4,-83.1277564
1458.8,-83.18377461
1459.2,-83.23951817
1459.6,-83.29489452
1460,-83.34982116
1460.4,-83.40422635
1460.8,-83.45804988
1461.2,-83.51124389
1461.6,-83.56377385
1462,-83.6156195
1462.4,-83.66677605
1462.8,-83.7172552
1463.2,-83.76708648
1463.6,-83.81631837
1464,-83.86501956
1464.4,-83.91328018
1464.8,-83.96121285
1465.2,-84.00895369
1465.6,-84.05666314
1466,-84.10452651
1466.4,-84.15275428
1466.8,-84.20158205
1467.2,-84.25127017
1467.6,-84.30210285
1468,-84.35438695
1468.4,-84.40845027
1468.8,-84.4646394
1469.2,-84.52331714
1469.6,-84.58485959
1470,-84.64965281
1470.4,-84.71808922
1470.8,-84.79056378
1471.2,-84.86746989
1471.6,-84.94919521
1472,-85.03611733
1472.4,-85.12859933
1472.8,-85.22698533
1473.2,-85.33159599
1473.6,-85.44272402
1474,-85.56062981
1474.4,-85.68553704
1474.8,-85.81762852
1475.2,-85.95704228
1475.6,-86.10386784
1476,-86.25814288
1476.4,-86.41985031
1476.8,-86.58891584
1477.2,-86.76520602
1477.6,-86.94852696
1478,-87.13862373
1478.4,-87.33518039
1478.8,-87.53782086
1479.2,-87.74611049
1479.6,-87.95955832
1480,-88.17762016
1480.4,-88.39970219
1480.8,-88.6251653
1481.2,-88.85332983
1481.6,-89.08348086
1482,-89.31487378
1482.4,-89.54674017
1482.8,-89.77829378
1483.2,-90.00873665
1483.6,-90.23726515
1484,-90.463076
1484.4,-90.68537213
1484.8,-90.90336837
1485.2,-91.11629686
1485.6,-91.32341224
1486,-91.52399648
1486.4,-91.7173634
1486.8,-91.9028628
1487.2,-92.07988422
1487.6,-92.24786018
1488,-92.40626906
1488.4,-92.55463738
1488.8,-92.69254159
1489.2,-92.81960929
1489.6,-92.93551999
1490,-93.04000518
1490.4,-93.13284805
1490.8,-93.21388251
1491.2,-93.28299189
1491.6,-93.34010711
1492,-93.38520444
1492.4,-93.41830298
1492.8,-93.43946184
1493.2,-93.44877704
1493.6,-93.44637837
1494,-93.43242606
1494.4,-93.40710749
1494.8,-93.37063402
1495.2,-93.32323793
1495.6,-93.26516968
1496,-93.19669551
1496.4,-93.11809547
1496.8,-93.02966189
1497.2,-92.9316984
1497.6,-92.82451941
1498,-92.7084501
1498.4,-92.58382682
1498.8,-92.45099786
1499.2,-92.31032454
1499.6,-92.16218243
1500,-92.00696273
1500.4,-91.84507355
1500.8,-91.6769412
1501.2,-91.50301117
1501.6,-91.32374889
1502,-91.1396401
1502.4,-90.95119078
1502.8,-90.75892673
1503.2,-90.56339257
1503.6,-90.36515035
1504,-90.16477775
1504.4,-89.96286572
1504.8,-89.76001584
1505.2,-89.5568372
1505.6,-89.35394289
1506,-89.15194619
1506.4,-88.95145637
1506.8,-88.75307432
1507.2,-88.55738788
1507.6,-88.364967
1508,-88.17635887
1508.4,-87.99208301
1508.8,-87.81262642
1509.2,-87.63843892
1509.6,-87.46992879
1510,-87.30745878
1510.4,-87.15134258
1510.8,-87.00184185
1511.2,-86.85916389
1511.6,-86.72345995
1512,-86.5948242
1512.4,-86.47329351
1512.8,-86.35884779
1513.2,-86.25141122
1513.6,-86.15085394
1514,-86.0569945
1514.4,-85.96960288
1514.8,-85.88840397
1515.2,-85.8130816
1515.6,-85.74328297
1516,-85.67862338
1516.4,-85.6186912
1516.8,-85.56305308
1517.2,-85.51125915
1517.6,-85.46284828
1518,-85.41735327
1518.4,-85.37430591
1518.8,-85.33324185
1519.2,-85.29370524
1519.6,-85.25525309
1520,-85.21745938
1520.4,-85.17991878
1520.8,-85.14225006
1521.2,-85.10409927
1521.6,-85.06514242
1522,-85.02508787
1522.4,-84.98367839
1522.8,-84.94069273
1523.2,-84.89594685
1523.6,-84.84929475
1524,-84.80062891
1524.4,-84.74988027
1524.8,-84.69701799
1525.2,-84.64204861
1525.6,-84.58501514
1526,-84.52599553
1526.4,-84.4651011
1526.8,-84.40247444
1527.2,-84.33828724
1527.6,-84.27273777
1528,-84.20604818
1528.4,-84.13846163
1528.8,-84.07023927
1529.2,-84.00165704
1529.6,-83.93300244
1530,-83.86457117
1530.4,-83.79666383
1530.8,-83.72958264
1531.2,-83.66362824
1531.6,-83.59909674
1532,-83.53627688
1532.4,-83.47544749
1532.8,-83.4168752
1533.2,-83.36081242
1533.6,-83.30749559
1534,-83.2571436
1534.4,-83.20995656
1534.8,-83.16611462
1535.2,-83.125777
1535.6,-83.08908116
1536,-83.05614202
1536.4,-83.02705135
1536.8,-83.00187721
1537.2,-82.98066351
1537.6,-82.96342973
1538,-82.95017071
1538.4,-82.94085665
1538.8,-82.93543328
1539.2,-82.93382215
1539.6,-82.93592113
1540,-82.9416051
1540.4,-82.95072676
1540.8,-82.96311767
1541.2,-82.97858939
1541.6,-82.9969349
1542,-83.01793007
1542.4,-83.04133541
1542.8,-83.06689788
1543.2,-83.09435289
1543.6,-83.12342645
1544,-83.15383736
1544.4,-83.18529956
1544.8,-83.21752453
1545.2,-83.25022373
1545.6,-83.28311105
1546,-83.31590533
1546.4,-83.3483328
1546.8,-83.38012946
1547.2,-83.41104346
1547.6,-83.44083734
1548,-83.46929009
1548.4,-83.49619914
1548.8,-83.52138203
1549.2,-83.54467791
1549.6,-83.56594875
1550,-83.58508014
1550.4,-83.60198191
1550.8,-83.61658822
1551.2,-83.62885736
1551.6,-83.63877121
1552,-83.64633431
1552.4,-83.65157267
1552.8,-83.65453237
1553.2,-83.65527787
1553.6,-83.65389037
1554,-83.65046591
1554.4,-83.64511361
1554.8,-83.63795388
1555.2,-83.62911664
1555.6,-83.61873976
1556,-83.60696752
1556.4,-83.59394928
1556.8,-83.57983839
1557.2,-83.56479119
1557.6,-83.54896637
1558,-83.5325244
1558.4,-83.51562721
1558.8,-83.49843783
1559.2,-83.48112022
1559.6,-83.46383886
1560,-83.44675838
1560.4,-83.43004291
1560.8,-83.4138552
1561.2,-83.39835559
1561.6,-83.38370061
1562,-83.37004142
1562.4,-83.35752206
1562.8,-83.3462775
1563.2,-83.33643181
1563.6,-83.32809617
1564,-83.32136709
1564.4,-83.31632479
1564.8,-83.31303166
1565.2,-83.31153111
1565.6,-83.31184662
1566,-83.31398115
1566.4,-83.31791683
1566.8,-83.32361501
1567.2,-83.33101673
1567.6,-83.34004336
1568,-83.35059764
1568.4,-83.36256499
1568.8,-83.37581502
1569.2,-83.39020323
1569.6,-83.40557295
1570,-83.42175726
1570.4,-83.43858111
1570.8,-83.45586338
1571.2,-83.47341897
1571.6,-83.49106079
1572,-83.50860171
1572.4,-83.5258564
1572.8,-83.54264295
1573.2,-83.5587844
1573.6,-83.57411005
1574,-83.58845663
1574.4,-83.60166925
1574.8,-83.61360232
1575.2,-83.62412021
1575.6,-83.63309785
1576,-83.64042124
1576.4,-83.6459878
1576.8,-83.64970666
1577.2,-83.65149888
1577.6,-83.65129759
1578,-83.64904811
1578.4,-83.64470805
1578.8,-83.63824732
1579.2,-83.6296482
1579.6,-83.61890533
1580,-83.60602571
1580.4,-83.5910286
1580.8,-83.57394546
1581.2,-83.55481976
1581.6,-83.53370679
1582,-83.51067347
1582.4,-83.485798
1582.8,-83.45916966
1583.2,-83.43088838
1583.6,-83.40106444
1584,-83.36981794
1584.4,-83.33727835
1584.8,-83.30358386
1585.2,-83.2688807
1585.6,-83.23332229
1586,-83.19706832
1586.4,-83.16028365
1586.8,-83.12313717
1587.2,-83.08580047
1587.6,-83.04844647
1588,-83.01124795
1588.4,-82.97437603
1588.8,-82.93799862
1589.2,-82.90227885
1589.6,-82.86737349
1590,-82.83343134
1590.4,-82.80059171
1590.8,-82.7689829
1591.2,-82.73872074
1591.6,-82.70990725
1592,-82.68262948
1592.4,-82.65695843
1592.8,-82.63294827
1593.2,-82.61063577
1593.6,-82.59004005
1594,-82.57116258
1594.4,-82.55398763
1594.8,-82.53848292
1595.2,-82.52460071
1595.6,-82.51227906
1596,-82.50144345
1596.4,-82.49200847
1596.8,-82.4838798
1597.2,-82.47695619
1597.6,-82.47113157
1598,-82.46629712
1598.4,-82.46234337
1598.8,-82.45916213
1599.2,-82.45664838
1599.6,-82.45470194
1600,-82.45322891
