"70BCSV 	",
1452,-71.09351435
1452.4,-71.16437737
1452.8,-71.23667062
1453.2,-71.31007535
1453.6,-71.3842676
1454,-71.45891952
1454.4,-71.53370096
1454.8,-71.60828114
1455.2,-71.68233048
1455.6,-71.75552244
1456,-71.82753545
1456.4,-71.89805472
1456.8,-71.96677398
1457.2,-72.03339711
1457.6,-72.09763947
1458,-72.15922913
1458.4,-72.21790787
1458.8,-72.27343192
1459.2,-72.32557258
1459.6,-72.37411668
1460,-72.41886692
1460.4,-72.45964211
1460.8,-72.49627737
1461.2,-72.52862424
1461.6,-72.55655083
1462,-72.57994185
1462.4,-72.59869873
1462.8,-72.61273965
1463.2,-72.62199967
1463.6,-72.62643085
1464,-72.62600248
1464.4,-72.62070132
1464.8,-72.61053201
1465.2,-72.59551757
1465.6,-72.57569989
1466,-72.55114037
1466.4,-72.52192052
1466.8,-72.48814246
1467.2,-72.44992937
1467.6,-72.40742572
1468,-72.36079722
1468.4,-72.31023056
1468.8,-72.25593269
1469.2,-72.19812991
1469.6,-72.13706648
1470,-72.07300293
1470.4,-72.00621408
1470.8,-71.93698671
1471.2,-71.86561703
1471.6,-71.79240789
1472,-71.71766589
1472.4,-71.6416983
1472.8,-71.56481003
1473.2,-71.48730049
1473.6,-71.40946069
1474,-71.33157034
1474.4,-71.25389525
1474.8,-71.17668495
1475.2,-71.10017066
1475.6,-71.02456362
1476,-70.95005374
1476.4,-70.87680868
1476.8,-70.80497335
1477.2,-70.73466965
1477.6,-70.66599672
1478,-70.59903133
1478.4,-70.53382865
1478.8,-70.47042317
1479.2,-70.40882985
1479.6,-70.34904544
1480,-70.29104978
1480.4,-70.23480739
1480.8,-70.18026893
1481.2,-70.12737279
1481.6,-70.07604669
1482,-70.02620925
1482.4,-69.97777156
1482.8,-69.93063882
1483.2,-69.88471192
1483.6,-69.83988898
1484,-69.79606704
1484.4,-69.75314361
1484.8,-69.71101835
1485.2,-69.66959461
1485.6,-69.6287811
1486,-69.58849342
1486.4,-69.54865564
1486.8,-69.50920181
1487.2,-69.47007735
1487.6,-69.43124049
1488,-69.39266351
1488.4,-69.35433396
1488.8,-69.31625567
1489.2,-69.27844971
1489.6,-69.24095505
1490,-69.20382903
1490.4,-69.16714758
1490.8,-69.13100513
1491.2,-69.09551415
1491.6,-69.06080442
1492,-69.02702193
1492.4,-68.9943274
1492.8,-68.96289455
1493.2,-68.93290801
1493.6,-68.90456099
1494,-68.87805272
1494.4,-68.8535857
1494.8,-68.83136285
1495.2,-68.81158452
1495.6,-68.79444547
1496,-68.78013192
1496.4,-68.76881852
1496.8,-68.76066547
1497.2,-68.75581572
1497.6,-68.75439226
1498,-68.75649563
1498.4,-68.7622015
1498.8,-68.77155861
1499.2,-68.78458678
1499.6,-68.80127535
1500,-68.82158177
1500.4,-68.84543064
1500.8,-68.87271306
1501.2,-68.90328633
1501.6,-68.93697415
1502,-68.97356717
1502.4,-69.01282397
1502.8,-69.0544725
1503.2,-69.09821187
1503.6,-69.14371458
1504,-69.19062908
1504.4,-69.23858267
1504.8,-69.28718475
1505.2,-69.33603029
1505.6,-69.38470357
1506,-69.432782
1506.4,-69.47984017
1506.8,-69.52545379
1507.2,-69.56920366
1507.6,-69.61067952
1508,-69.64948367
1508.4,-69.6852343
1508.8,-69.71756856
1509.2,-69.74614514
1509.6,-69.77064655
1510,-69.79078086
1510.4,-69.80628313
1510.8,-69.81691644
1511.2,-69.82247262
1511.6,-69.82277271
1512,-69.81766731
1512.4,-69.80703683
1512.8,-69.79079168
1513.2,-69.76887248
1513.6,-69.74125037
1514,-69.70792732
1514.4,-69.66893658
1514.8,-69.62434314
1515.2,-69.57424426
1515.6,-69.51876998
1516,-69.45808356
1516.4,-69.39238175
1516.8,-69.32189493
1517.2,-69.24688698
1517.6,-69.16765477
1518,-69.08452747
1518.4,-68.99786539
1518.8,-68.90805856
1519.2,-68.81552497
1519.6,-68.72070851
1520,-68.62407672
1520.4,-68.52611817
1520.8,-68.42733984
1521.2,-68.3282641
1521.6,-68.22942572
1522,-68.13136857
1522.4,-68.03464224
1522.8,-67.93979843
1523.2,-67.84738725
1523.6,-67.75795332
1524,-67.67203174
1524.4,-67.59014399
1524.8,-67.51279377
1525.2,-67.4404627
1525.6,-67.37360619
1526,-67.31264921
1526.4,-67.25798231
1526.8,-67.20995768
1527.2,-67.16888552
1527.6,-67.13503068
1528,-67.10860959
1528.4,-67.08978767
1528.8,-67.07867719
1529.2,-67.07533555
1529.6,-67.07976418
1530,-67.09190796
1530.4,-67.11165515
1530.8,-67.13883793
1531.2,-67.17323348
1531.6,-67.21456555
1532,-67.2625066
1532.4,-67.31668041
1532.8,-67.37666516
1533.2,-67.44199694
1533.6,-67.51217371
1534,-67.58665953
1534.4,-67.66488922
1534.8,-67.74627319
1535.2,-67.83020244
1535.6,-67.91605382
1536,-68.00319518
1536.4,-68.09099068
1536.8,-68.17880597
1537.2,-68.26601329
1537.6,-68.35199646
1538,-68.4361557
1538.4,-68.51791224
1538.8,-68.59671275
1539.2,-68.67203356
1539.6,-68.74338452
1540,-68.81031276
1540.4,-68.87240596
1540.8,-68.92929546
1541.2,-68.98065887
1541.6,-69.02622233
1542,-69.0657624
1542.4,-69.09910735
1542.8,-69.12613809
1543.2,-69.14678855
1543.6,-69.16104547
1544,-69.16894782
1544.4,-69.17058562
1544.8,-69.1660983
1545.2,-69.15567265
1545.6,-69.13954038
1546,-69.11797528
1546.4,-69.09129016
1546.8,-69.05983354
1547.2,-69.02398608
1547.6,-68.98415696
1548,-68.94078008
1548.4,-68.89431019
1548.8,-68.84521895
1549.2,-68.79399093
1549.6,-68.74111955
1550,-68.68710299
1550.4,-68.63244011
1550.8,-68.57762635
1551.2,-68.52314968
1551.6,-68.46948666
1552,-68.41709854
1552.4,-68.3664276
1552.8,-68.31789362
1553.2,-68.27189057
1553.6,-68.22878349
1554,-68.18890568
1554.4,-68.1525561
1554.8,-68.11999706
1555.2,-68.09145215
1555.6,-68.06710448
1556,-68.04709524
1556.4,-68.03152253
1556.8,-68.02044052
1557.2,-68.01385902
1557.6,-68.01174335
1558,-68.01401466
1558.4,-68.02055065
1558.8,-68.03118669
1559.2,-68.04571736
1559.6,-68.0638985
1560,-68.0854495
1560.4,-68.11005613
1560.8,-68.1373736
1561.2,-68.16703001
1561.6,-68.19863006
1562,-68.23175903
1562.4,-68.26598692
1562.8,-68.30087288
1563.2,-68.33596968
1563.6,-68.37082846
1564,-68.40500342
1564.4,-68.43805673
1564.8,-68.46956342
1565.2,-68.49911631
1565.6,-68.52633088
1566,-68.5508501
1566.4,-68.57234908
1566.8,-68.59053954
1567.2,-68.60517398
1567.6,-68.6160495
1568,-68.62301126
1568.4,-68.62595541
1568.8,-68.62483148
1569.2,-68.61964429
1569.6,-68.61045509
1570,-68.59738218
1570.4,-68.58060075
1570.8,-68.56034208
1571.2,-68.53689205
1571.6,-68.51058893
1572,-68.48182052
1572.4,-68.45102062
1572.8,-68.41866498
1573.2,-68.38526657
1573.6,-68.35137049
1574,-68.31754834
1574.4,-68.28439231
1574.8,-68.25250893
1575.2,-68.22251263
1575.6,-68.19501921
1576,-68.17063918
1576.4,-68.14997125
1576.8,-68.13359582
1577.2,-68.12206874
1577.6,-68.11591526
1578,-68.11562436
1578.4,-68.12164335
1578.8,-68.13437297
1579.2,-68.15416289
1579.6,-68.18130778
1580,-68.21604387
1580.4,-68.25854611
1580.8,-68.30892597
1581.2,-68.36722987
1581.6,-68.43343825
1582,-68.50746538
1582.4,-68.58915975
1582.8,-68.67830522
1583.2,-68.77462277
1583.6,-68.87777288
1584,-68.98735857
1584.4,-69.10292893
1584.8,-69.22398313
1585.2,-69.34997502
1585.6,-69.48031802
1586,-69.61439043
1586.4,-69.75154111
1586.8,-69.8910954
1587.2,-70.03236136
1587.6,-70.17463622
1588,-70.31721302
1588.4,-70.45938735
1588.8,-70.60046424
1589.2,-70.73976499
1589.6,-70.87663397
1590,-71.01044528
1590.4,-71.14060912
1590.8,-71.26657793
1591.2,-71.38785202
1591.6,-71.50398469
1592,-71.61458677
1592.4,-71.71933034
1592.8,-71.81795165
1593.2,-71.91025308
1593.6,-71.99610406
1594,-72.07544099
1594.4,-72.14826604
1594.8,-72.21464481
1595.2,-72.2747031
1595.6,-72.32862263
1596,-72.37663594
1596.4,-72.4190206
1596.8,-72.45609279
1597.2,-72.48820044
1597.6,-72.51571605
1598,-72.53902945
1598.4,-72.55854039
1598.8,-72.57465144
1599.2,-72.58776109
1599.6,-72.59825733
1600,-72.60651179
