"70BCSV 	",
1463.2,-71.054
1463.6,-70.572
1464,-69.855
1464.4,-70.083
1464.8,-69.671
1465.2,-70.562
1465.6,-71.012
1466,-72.483
1466.4,-73.919
1466.8,-74.504
1467.2,-74.945
1467.6,-74.944
1468,-75.143
1468.4,-74.77
1468.8,-74.182
1469.2,-73.367
1469.6,-72.941
1470,-72.913
1470.4,-72.951
1470.8,-72.907
1471.2,-72.866
1471.6,-72.504
1472,-72.114
1472.4,-71.681
1472.8,-71.434
1473.2,-70.462
1473.6,-69.962
1474,-69.078
1474.4,-69.078
1474.8,-68.78
1475.2,-68.811
1475.6,-68.856
1476,-69.096
1476.4,-69.578
1476.8,-70.11
1477.2,-70.816
1477.6,-70.942
1478,-71.302
1478.4,-70.875
1478.8,-70.725
1479.2,-70.992
1479.6,-71.214
1480,-71.394
1480.4,-71.264
1480.8,-71.194
1481.2,-70.861
1481.6,-70.623
1482,-70.256
1482.4,-69.767
1482.8,-69.346
1483.2,-69.083
1483.6,-69.141
1484,-69.515
1484.4,-69.643
1484.8,-69.786
1485.2,-69.521
1485.6,-69.474
1486,-69.659
1486.4,-69.551
1486.8,-68.855
1487.2,-68.351
1487.6,-68.069
1488,-68.19
1488.4,-68.865
1488.8,-69.602
1489.2,-70.383
1489.6,-70.54
1490,-70.744
1490.4,-70.839
1490.8,-70.846
1491.2,-70.75
1491.6,-70.668
1492,-70.51
1492.4,-70.037
1492.8,-69.532
1493.2,-69.774
1493.6,-69.049
1494,-68.582
1494.4,-67.379
1494.8,-67.831
1495.2,-67.835
1495.6,-68.977
1496,-68.481
1496.4,-69.093
1496.8,-68.534
1497.2,-68.769
1497.6,-68.588
1498,-69.236
1498.4,-69.161
1498.8,-69.201
1499.2,-68.656
1499.6,-67.975
1500,-67.588
1500.4,-67.427
1500.8,-67.254
1501.2,-67.503
1501.6,-67.729
1502,-68.316
1502.4,-68.375
1502.8,-68.546
1503.2,-68.47
1503.6,-67.79
1504,-67.629
1504.4,-67.459
1504.8,-67.995
1505.2,-68.31
1505.6,-68.763
1506,-68.987
1506.4,-69.386
1506.8,-70.085
1507.2,-71.077
1507.6,-71.978
1508,-72.517
1508.4,-73.409
1508.8,-74.238
1509.2,-74.462
1509.6,-73.45
1510,-71.477
1510.4,-69.853
1510.8,-68.816
1511.2,-68.052
1511.6,-67.607
1512,-67.648
1512.4,-67.68
1512.8,-67.187
1513.2,-66.876
1513.6,-66.581
1514,-66.925
1514.4,-67.488
1514.8,-68.661
1515.2,-69.477
1515.6,-70.55
1516,-71.575
1516.4,-72.552
1516.8,-72.53
1517.2,-72.264
1517.6,-71.281
1518,-70.743
1518.4,-69.663
1518.8,-68.694
1519.2,-67.887
1519.6,-67.29
1520,-66.911
1520.4,-67.194
1520.8,-67.477
1521.2,-68.348
1521.6,-69.091
1522,-69.771
1522.4,-69.594
1522.8,-69.034
1523.2,-68.652
1523.6,-68.534
1524,-68.511
1524.4,-68.437
1524.8,-68.046
1525.2,-68.125
1525.6,-68.254
1526,-67.918
1526.4,-67.276
1526.8,-66.591
1527.2,-65.94
1527.6,-65.429
1528,-65.103
1528.4,-65.022
1528.8,-65.318
1529.2,-65.665
1529.6,-65.962
1530,-66.21
1530.4,-66.544
1530.8,-66.751
1531.2,-66.717
1531.6,-66.52
1532,-66.166
1532.4,-66.034
1532.8,-66.043
1533.2,-66.314
1533.6,-66.661
1534,-67.144
1534.4,-67.776
1534.8,-68.386
1535.2,-68.867
1535.6,-69.262
1536,-69.439
1536.4,-69.489
1536.8,-69.182
1537.2,-68.853
1537.6,-68.37
1538,-68.413
1538.4,-67.926
1538.8,-67.987
1539.2,-67.904
1539.6,-68.231
1540,-68.588
1540.4,-68.976
1540.8,-69.356
1541.2,-69.785
1541.6,-70.281
1542,-70.659
1542.4,-71.087
1542.8,-70.996
1543.2,-71.041
1543.6,-70.823
1544,-70.741
1544.4,-70.482
1544.8,-69.602
1545.2,-68.958
1545.6,-68.245
1546,-67.83
1546.4,-67.668
1546.8,-67.539
1547.2,-67.699
1547.6,-68.005
1548,-68.537
1548.4,-69.354
1548.8,-70.072
1549.2,-70.339
1549.6,-70
1550,-69.296
1550.4,-68.643
1550.8,-68.204
1551.2,-67.777
1551.6,-67.563
1552,-67.451
1552.4,-67.556
1552.8,-67.651
1553.2,-67.815
1553.6,-68.068
1554,-68.471
1554.4,-68.525
1554.8,-68.642
1555.2,-68.885
1555.6,-68.653
1556,-68.373
1556.4,-67.813
1556.8,-67.377
1557.2,-66.83
1557.6,-66.358
1558,-66.378
1558.4,-66.611
1558.8,-66.864
1559.2,-67.197
1559.6,-67.472
1560,-67.772
1560.4,-68.017
1560.8,-68.5
1561.2,-68.754
1561.6,-68.651
1562,-68.566
1562.4,-68.185
1562.8,-68.376
1563.2,-67.945
1563.6,-67.601
1564,-66.756
1564.4,-66.591
1564.8,-66.978
1565.2,-67.408
1565.6,-68.61
1566,-68.646
1566.4,-69.04
1566.8,-68.937
1567.2,-69.234
1567.6,-69.87
1568,-70.282
1568.4,-70.148
1568.8,-70.05
1569.2,-70.121
1569.6,-70.322
1570,-70.272
1570.4,-70.462
1570.8,-70.158
1571.2,-70.384
1571.6,-70.145
1572,-69.921
1572.4,-69.463
1572.8,-69.161
1573.2,-69.13
1573.6,-68.956
1574,-68.88
1574.4,-68.557
1574.8,-68.108
1575.2,-67.525
1575.6,-67.199
1576,-66.973
1576.4,-67.002
1576.8,-67.245
1577.2,-67.626
1577.6,-67.774
1578,-67.81
1578.4,-67.673
1578.8,-67.473
1579.2,-67.332
1579.6,-67.169
1580,-67.107
1580.4,-66.96
1580.8,-66.881
1581.2,-66.932
1581.6,-67.041
1582,-66.893
1582.4,-66.986
1582.8,-67.278
1583.2,-67.817
1583.6,-68.578
1584,-69.52
1584.4,-70.143
1584.8,-70.418
1585.2,-69.601
1585.6,-69.527
1586,-69.187
1586.4,-68.917
1586.8,-68.31
1587.2,-68.486
1587.6,-68.896
1588,-69.156
1588.4,-69.388
1588.8,-69.683
1589.2,-69.965
1589.6,-70.025
1590,-69.913
1590.4,-70.157
1590.8,-70.792
1591.2,-71.789
1591.6,-73.199
1592,-74.547
1592.4,-75.917
1592.8,-76.997
1593.2,-77.902
1593.6,-78.223
1594,-77.095
1594.4,-75.973
1594.8,-75.134
1595.2,-74.083
1595.6,-73.08
1596,-73.256
1596.4,-73.046
1596.8,-72.891
1597.2,-72.261
1597.6,-71.799
1598,-71.652
1598.4,-71.281
1598.8,-70.959
1599.2,-70.303
1599.6,-69.756
1600,-69.336
