Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_13_04_39_927896,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,70.99910402297974,1,69650.47986174093,696504798.6174092,1.990013710335455,1624.9001996007564
2023_05_04_13_04_41_349414,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,72.42062258720398,1,68147.23209494071,681472320.9494071,1.9470637741411634,1624.9001996007564
2023_05_04_13_04_42_990040,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,74.06124806404114,1,70652.64503960806,706526450.3960806,2.018647001131659,1624.9001996007564
2023_05_04_13_04_44_410053,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,75.48126077651978,1,60129.91067200647,601299106.7200646,1.7179974477716133,1624.9001996007564
2023_05_04_13_04_45_817032,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,76.88824033737183,1,62134.241027740674,621342410.2774067,1.7752640293640192,1624.9001996007564
2023_05_04_13_04_47_256069,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,78.32727718353271,1,74160.22316214164,741602231.6214164,2.1188635189183325,1624.9001996007564
2023_05_04_13_04_48_657346,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,79.72855424880981,1,69149.39727280784,691493972.7280784,1.9756970649373669,1624.9001996007564
2023_05_04_13_04_50_085609,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,81.15681743621826,1,56121.24996053979,561212499.6053979,1.6034642845868512,1624.9001996007564
2023_05_04_13_04_51_519136,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,82.59034466743469,1,67646.14950600761,676461495.0600761,1.9327471287430746,1624.9001996007564
2023_05_04_13_04_52_937272,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,84.00848007202148,1,72656.97539534137,726569753.9534137,2.075913582724039,1624.9001996007564
2023_05_04_13_04_54_354013,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,85.42522120475769,1,72656.97539534137,726569753.9534137,2.075913582724039,1624.9001996007564
2023_05_04_13_04_55_771385,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,86.84259295463562,1,70652.64503960806,706526450.3960806,2.018647001131659,1624.9001996007564
2023_05_04_13_04_57_187778,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,88.25898671150208,1,68147.23209494071,681472320.9494071,1.9470637741411634,1624.9001996007564
2023_05_04_13_04_58_627179,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,89.69838690757751,1,67145.06691707448,671450669.1707448,1.9184304833449852,1624.9001996007564
2023_05_04_13_05_00_050871,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,91.12207913398744,1,71654.8102174743,716548102.1747429,2.0472802919278372,1624.9001996007564
2023_05_04_13_05_01_473710,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,92.54491782188416,1,72155.89280640829,721558928.0640829,2.061596937325951,1624.9001996007564
2023_05_04_13_05_02_875461,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,93.94666910171507,1,73659.14057320851,736591405.7320851,2.1045468735202433,1624.9001996007564
2023_05_04_13_05_04_289368,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,95.36057662963869,1,74661.30575107475,746613057.5107474,2.133180164316421,1624.9001996007564
2023_05_04_13_05_05_726348,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,96.79755592346191,1,69149.39727280784,691493972.7280784,1.9756970649373669,1624.9001996007564
2023_05_04_13_05_07_160852,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,98.23206067085266,1,68147.23209494071,681472320.9494071,1.9470637741411634,1624.9001996007564
2023_05_04_13_05_08_582937,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,99.65414476394652,1,73158.0579842745,731580579.8427451,2.0902302281221288,1624.9001996007564
2023_05_04_13_05_09_990688,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,101.06189632415771,1,69149.39727280784,691493972.7280784,1.9756970649373669,1624.9001996007564
2023_05_04_13_05_11_426179,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,102.49738717079164,1,74160.22316214164,741602231.6214164,2.1188635189183325,1624.9001996007564
2023_05_04_13_05_12_833596,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,103.90480470657349,1,66142.90173920734,661429017.3920734,1.8897971925487813,1624.9001996007564
2023_05_04_13_05_14_255293,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,105.32650089263916,1,73158.0579842745,731580579.8427451,2.0902302281221288,1624.9001996007564
2023_05_04_13_05_15_672579,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,106.74378728866576,1,72155.89280640829,721558928.0640829,2.061596937325951,1624.9001996007564
2023_05_04_13_05_17_114343,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,108.18555116653442,1,76164.55351787496,761645535.1787496,2.176130100510713,1624.9001996007564
2023_05_04_13_05_18_508170,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,109.57937812805176,1,71654.8102174743,716548102.1747429,2.0472802919278372,1624.9001996007564
2023_05_04_13_05_19_943383,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,111.01459074020386,1,69149.39727280784,691493972.7280784,1.9756970649373669,1624.9001996007564
2023_05_04_13_05_21_365573,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,112.4367814064026,1,64138.571383474045,641385713.8347404,1.8325306109564012,1624.9001996007564
2023_05_04_13_05_22_782851,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,113.85405945777892,1,61633.158438806684,616331584.3880669,1.7609473839659053,1624.9001996007564
2023_05_04_13_05_24_208106,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,115.27931451797484,1,71654.8102174743,716548102.1747429,2.0472802919278372,1624.9001996007564
2023_05_04_13_05_25_642525,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,116.71373319625854,1,77667.80128467518,776678012.8467518,2.219080036705005,1624.9001996007564
2023_05_04_13_05_27_053105,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,118.1243131160736,1,71654.8102174743,716548102.1747429,2.0472802919278372,1624.9001996007564
2023_05_04_13_05_28_692273,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,119.76348161697388,1,76164.55351787496,761645535.1787496,2.176130100510713,1624.9001996007564
2023_05_04_13_05_30_125054,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,121.19626235961914,1,68648.3146838747,686483146.838747,1.9613804195392772,1624.9001996007564
2023_05_04_13_05_33_177145,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,1.8499619960784912,1,77166.71869574208,771667186.9574208,2.2047633913069165,1624.9001996007564
2023_05_04_13_05_34_614357,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,3.2871735095977783,1,75663.47092894187,756634709.2894187,2.161813455112625,1624.9001996007564
2023_05_04_13_05_36_029590,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,4.702407121658325,1,77667.80128467608,776678012.8467609,2.219080036705031,1624.9001996007564
2023_05_04_13_05_37_437503,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,6.11031985282898,1,101218.68296454573,1012186829.6454574,2.8919623704155923,1624.9001996007564
2023_05_04_13_05_38_863879,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,7.536695957183838,1,95205.6918973448,952056918.973448,2.720162625638423,1624.9001996007564
2023_05_04_13_05_40_285909,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,8.958726167678833,1,89192.7008301439,891927008.301439,2.5483628808612546,1624.9001996007564
2023_05_04_13_05_41_708223,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,10.38103985786438,1,98212.1874309453,982121874.309453,2.8060624980270084,1624.9001996007564
2023_05_04_13_05_43_121181,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,11.793997526168823,1,92199.19636374436,921991963.6374435,2.6342627532498386,1624.9001996007564
2023_05_04_13_05_44_551576,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,13.224392652511597,1,80173.21422934253,801732142.2934253,2.290663263695501,1624.9001996007564
2023_05_04_13_05_45_989721,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,14.662537574768066,1,118255.49098828046,1182554909.8828046,3.3787283139508704,1624.9001996007564
2023_05_04_13_05_47_411039,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,16.083855867385864,1,93201.36154161057,932013615.4161057,2.6628960440460165,1624.9001996007564
2023_05_04_13_05_48_833343,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,17.50615954399109,1,99715.43519774551,997154351.9774551,2.8490124342213003,1624.9001996007564
2023_05_04_13_05_50_234394,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,18.90721106529236,1,108233.83920961285,1082338392.0961285,3.0923954059889387,1624.9001996007564
2023_05_04_13_05_51_654111,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,20.326927661895752,1,85184.04011867724,851840401.1867723,2.4338297176764923,1624.9001996007564
2023_05_04_13_05_53_098820,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,21.77163672447205,1,90194.86600801014,901948660.0801014,2.5769961716574326,1624.9001996007564
2023_05_04_13_05_54_516974,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,23.189790725708008,1,88190.53565227769,881905356.5227768,2.5197295900650767,1624.9001996007564
2023_05_04_13_05_55_942042,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,24.61485910415649,1,99715.43519774551,997154351.9774551,2.8490124342213003,1624.9001996007564
2023_05_04_13_05_57_362542,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,26.03535914421081,1,90194.86600801014,901948660.0801014,2.5769961716574326,1624.9001996007564
2023_05_04_13_05_58_773666,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,27.44648289680481,1,83179.70976294296,831797097.6294296,2.3765631360840844,1624.9001996007564
2023_05_04_13_06_00_188602,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,28.861419200897217,1,101218.68296454573,1012186829.6454574,2.8919623704155923,1624.9001996007564
2023_05_04_13_06_01_628955,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,30.29966402053833,1,91197.03118587814,911970311.8587813,2.605629462453661,1624.9001996007564
2023_05_04_13_06_03_047920,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,31.72073721885681,1,96207.85707521102,962078570.7521102,2.7487959164346005,1624.9001996007564
2023_05_04_13_06_05_702123,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,34.374940395355225,1,92700.27895267658,927002789.5267658,2.6485793986479025,1624.9001996007564
2023_05_04_13_06_07_634193,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,36.30701041221619,1,102220.84814241197,1022208481.4241197,2.9205956612117703,1624.9001996007564
2023_05_04_13_06_09_384143,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,38.05695962905884,1,110739.25215427931,1107392521.542793,3.163978632979409,1624.9001996007564
2023_05_04_13_06_11_460927,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,40.13374447822571,1,74160.22316214164,741602231.6214164,2.1188635189183325,1624.9001996007564
2023_05_04_13_06_13_433638,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,42.10645508766174,1,91197.03118587814,911970311.8587813,2.605629462453661,1624.9001996007564
2023_05_04_13_06_15_397112,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,44.0680296421051,1,104225.17849814618,1042251784.9814619,2.9778622428041768,1624.9001996007564
2023_05_04_13_06_17_365413,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,46.038230419158936,1,98212.1874309453,982121874.309453,2.8060624980270084,1624.9001996007564
2023_05_04_13_06_19_334843,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,48.0076596736908,1,96708.93966414507,967089396.6414508,2.7631125618327164,1624.9001996007564
2023_05_04_13_06_21_290281,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,49.9630982875824,1,92700.27895267658,927002789.5267658,2.6485793986479025,1624.9001996007564
2023_05_04_13_06_23_285453,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,51.95827007293701,1,84682.9575297432,846829575.2974321,2.4195130722783773,1624.9001996007564
2023_05_04_13_06_25_240836,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,53.9136528968811,1,92700.27895267658,927002789.5267658,2.6485793986479025,1624.9001996007564
2023_05_04_13_06_27_211614,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,55.88443064689636,1,106229.50885387864,1062295088.5387864,3.0351288243965326,1624.9001996007564
2023_05_04_13_06_29_181056,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,57.85387277603149,1,102220.84814241197,1022208481.4241197,2.9205956612117703,1624.9001996007564
2023_05_04_13_06_31_160129,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,59.83294606208801,1,99214.35260881152,992143526.0881152,2.8346957888231863,1624.9001996007564
2023_05_04_13_06_33_116645,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,61.789461612701416,1,95205.6918973448,952056918.973448,2.720162625638423,1624.9001996007564
2023_05_04_13_06_35_086549,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,63.75936555862427,1,85184.04011867724,851840401.1867723,2.4338297176764923,1624.9001996007564
2023_05_04_13_06_37_053658,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,65.72647476196289,1,84682.9575297432,846829575.2974321,2.4195130722783773,1624.9001996007564
2023_05_04_13_06_39_040532,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,67.71334862709045,1,106730.59144281264,1067305914.4281265,3.0494454697946467,1624.9001996007564
2023_05_04_13_06_40_992176,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,69.66499304771423,1,71153.72762854115,711537276.2854115,2.032963646529747,1624.9001996007564
2023_05_04_13_06_42_960126,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,71.63294291496277,1,93201.36154161057,932013615.4161057,2.6628960440460165,1624.9001996007564
2023_05_04_13_06_44_928316,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,73.60113310813904,1,99214.35260881152,992143526.0881152,2.8346957888231863,1624.9001996007564
2023_05_04_13_06_46_910223,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,75.58304023742676,1,79171.04905147631,791710490.5147631,2.262029972899323,1624.9001996007564
2023_05_04_13_06_48_866348,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,77.53916525840759,1,111741.41733214553,1117414173.3214552,3.1926119237755866,1624.9001996007564
2023_05_04_13_06_50_836470,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,79.50928711891174,1,95706.77448627703,957067744.8627703,2.7344792710364865,1624.9001996007564
2023_05_04_13_06_52_805626,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,81.4784426689148,1,81676.46199614275,816764619.9614276,2.333613199889793,1624.9001996007564
2023_05_04_13_06_54_771228,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,83.4440450668335,1,94203.52671947682,942035267.1947682,2.691529334842195,1624.9001996007564
2023_05_04_13_06_56_742648,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,85.41546487808228,1,61132.075849873545,611320758.4987354,1.7466307385678155,1624.9001996007564
2023_05_04_13_06_58_711830,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,87.38464665412903,1,88691.61824120993,886916182.4120992,2.534046235463141,1624.9001996007564
2023_05_04_13_07_00_673830,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,89.3466465473175,1,79672.13164040854,796721316.4040854,2.276346618297387,1624.9001996007564
2023_05_04_13_07_02_650542,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,91.32335925102234,1,82177.54458507674,821775445.8507674,2.347929845287907,1624.9001996007564
2023_05_04_13_07_04_621247,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,93.2940638065338,1,94704.60930841081,947046093.0841081,2.705845980240309,1624.9001996007564
2023_05_04_13_07_06_587516,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,95.26033329963684,1,70652.64503960896,706526450.3960897,2.0186470011316846,1624.9001996007564
2023_05_04_13_07_08_555032,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,97.22784948349,1,88691.61824120993,886916182.4120992,2.534046235463141,1624.9001996007564
2023_05_04_13_07_10_516057,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,99.18887448310852,1,91197.03118587814,911970311.8587813,2.605629462453661,1624.9001996007564
2023_05_04_13_07_12_494178,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,101.16699528694151,1,95205.6918973448,952056918.973448,2.720162625638423,1624.9001996007564
2023_05_04_13_07_14_466022,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,103.13883948326112,1,93201.36154161057,932013615.4161057,2.6628960440460165,1624.9001996007564
2023_05_04_13_07_16_430083,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,105.10289978981018,1,85685.12270760942,856851227.0760943,2.448146363074555,1624.9001996007564
2023_05_04_13_07_18_396467,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,107.06928420066832,1,95205.6918973448,952056918.973448,2.720162625638423,1624.9001996007564
2023_05_04_13_07_20_365933,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,109.03874969482422,1,89693.7834190779,896937834.190779,2.5626795262593682,1624.9001996007564
2023_05_04_13_07_22_317584,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,110.9904010295868,1,89192.7008301439,891927008.301439,2.5483628808612546,1624.9001996007564
2023_05_04_13_07_24_302558,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,112.9753749370575,1,70652.64503960896,706526450.3960897,2.0186470011316846,1624.9001996007564
2023_05_04_13_07_26_285204,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,114.958021402359,1,80674.29681827653,806742968.1827654,2.3049799090936154,1624.9001996007564
2023_05_04_13_07_28_243100,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,116.91591691970824,1,82177.54458507674,821775445.8507674,2.347929845287907,1624.9001996007564
2023_05_04_13_07_30_210948,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,118.88376498222352,1,101218.68296454573,1012186829.6454574,2.8919623704155923,1624.9001996007564
2023_05_04_13_07_32_179636,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,120.8524534702301,1,88190.53565227769,881905356.5227768,2.5197295900650767,1624.9001996007564
2023_05_04_13_07_36_116739,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,2.466390609741211,1,49607.17630440576,496071763.0440576,1.4173478944115931,1624.9001996007564
2023_05_04_13_07_37_868062,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,4.217714548110962,1,51611.506660139974,516115066.6013997,1.4746144760039992,1624.9001996007564
2023_05_04_13_07_39_619282,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,5.968934535980225,1,51611.506660139974,516115066.6013997,1.4746144760039992,1624.9001996007564
2023_05_04_13_07_41_588578,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,7.938230276107788,1,55620.16737160665,556201673.7160665,1.5891476391887613,1624.9001996007564
2023_05_04_13_07_43_342788,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,9.692439556121826,1,53615.83701587419,536158370.1587419,1.5318810575964055,1624.9001996007564
2023_05_04_13_07_45_087355,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,11.437007427215576,1,54116.919604806426,541169196.0480642,1.5461977029944693,1624.9001996007564
2023_05_04_13_07_46_837035,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,13.186687469482422,1,56121.24996054064,561212499.6054064,1.6034642845868754,1624.9001996007564
2023_05_04_13_07_48_589265,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,14.93891668319702,1,71153.72762854297,711537276.2854297,2.032963646529799,1624.9001996007564
2023_05_04_13_07_50_345962,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,16.695613622665405,1,63136.406205607804,631364062.0560781,1.8038973201602229,1624.9001996007564
2023_05_04_13_07_52_086977,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,18.436628580093384,1,53114.7544269402,531147544.26940197,1.5175644121982914,1624.9001996007564
2023_05_04_13_07_53_841480,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,20.19113230705261,1,52112.589249073964,521125892.49073964,1.4889311214021133,1624.9001996007564
2023_05_04_13_07_55_580079,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,21.929730653762817,1,57123.41513840687,571234151.3840687,1.6320975753830533,1624.9001996007564
2023_05_04_13_07_57_348671,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,23.698322772979736,1,59127.745494141134,591277454.9414114,1.689364156975461,1624.9001996007564
2023_05_04_13_07_59_086167,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,25.435818672180176,1,59127.745494141134,591277454.9414114,1.689364156975461,1624.9001996007564
2023_05_04_13_08_00_834243,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,27.183894634246823,1,53114.7544269402,531147544.26940197,1.5175644121982914,1624.9001996007564
2023_05_04_13_08_02_805247,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,29.15489888191223,1,51110.42407120598,511104240.71205986,1.4602978306058851,1624.9001996007564
2023_05_04_13_08_04_566514,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,30.91616654396057,1,44095.267826138814,440952678.2613881,1.2598647950325375,1624.9001996007564
2023_05_04_13_08_06_305378,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,32.65502977371216,1,67646.14950600847,676461495.0600847,1.932747128743099,1624.9001996007564
2023_05_04_13_08_08_053181,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,34.402833461761475,1,36579.028992137704,365790289.92137706,1.0451151140610773,1624.9001996007564
2023_05_04_13_08_09_805296,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,36.154948472976685,1,64138.571383474045,641385713.8347404,1.8325306109564012,1624.9001996007564
2023_05_04_13_08_11_567409,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,37.91706085205078,1,53615.83701587419,536158370.1587419,1.5318810575964055,1624.9001996007564
2023_05_04_13_08_13_305603,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,39.65525507926941,1,42592.020059338596,425920200.59338593,1.2169148588382457,1624.9001996007564
2023_05_04_13_08_15_059612,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,41.40926432609558,1,51110.42407120598,511104240.71205986,1.4602978306058851,1624.9001996007564
2023_05_04_13_08_16_805074,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,43.15472626686096,1,39585.524525738154,395855245.25738156,1.1310149864496615,1624.9001996007564
2023_05_04_13_08_18_555822,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,44.9054741859436,1,52613.6718380062,526136718.380062,1.5032477668001771,1624.9001996007564
2023_05_04_13_08_20_308459,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,46.65811061859131,1,70652.64503960896,706526450.3960897,2.0186470011316846,1624.9001996007564
2023_05_04_13_08_22_056823,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,48.40647459030152,1,59127.745494141134,591277454.9414114,1.689364156975461,1624.9001996007564
2023_05_04_13_08_23_805566,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,50.15521788597107,1,55620.16737160665,556201673.7160665,1.5891476391887613,1624.9001996007564
2023_05_04_13_08_25_554948,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,51.90459966659546,1,43093.10264827259,430931026.48272586,1.2312315042363595,1624.9001996007564
2023_05_04_13_08_27_306903,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,53.65655493736267,1,35576.863814271484,355768638.14271486,1.0164818232648996,1624.9001996007564
2023_05_04_13_08_29_056007,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,55.405659198760986,1,41088.77229253837,410887722.9253837,1.1739649226439535,1624.9001996007564
2023_05_04_13_08_30_805674,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,57.15532612800598,1,49106.09371547352,491060937.1547352,1.4030312490135293,1624.9001996007564
2023_05_04_13_08_32_568207,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,58.91785883903504,1,59628.82808307332,596288280.8307332,1.7036808023735235,1624.9001996007564
2023_05_04_13_08_34_306088,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,60.65574049949646,1,52613.6718380062,526136718.380062,1.5032477668001771,1624.9001996007564
2023_05_04_13_08_36_064505,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,62.414156675338745,1,56622.33254947468,566223325.4947468,1.617780929984991,1624.9001996007564
2023_05_04_13_08_37_804290,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,64.1539421081543,1,74160.22316214164,741602231.6214164,2.1188635189183325,1624.9001996007564
2023_05_04_13_08_39_555937,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,65.90558934211731,1,55620.16737160665,556201673.7160665,1.5891476391887613,1624.9001996007564
2023_05_04_13_08_41_306046,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,67.65569758415222,1,49106.09371547352,491060937.1547352,1.4030312490135293,1624.9001996007564
2023_05_04_13_08_43_056559,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,69.40621066093445,1,47602.845948673305,476028459.486733,1.3600813128192373,1624.9001996007564
2023_05_04_13_08_44_802480,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,71.1521315574646,1,47101.76335973931,471017633.5973931,1.345764667421123,1624.9001996007564
2023_05_04_13_08_46_556378,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,72.90602970123291,1,48103.92853760549,481039285.3760549,1.3743979582172998,1624.9001996007564
2023_05_04_13_08_48_301589,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,74.65124106407166,1,69149.3972728087,691493972.728087,1.9756970649373913,1624.9001996007564
2023_05_04_13_08_50_055554,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,76.4052062034607,1,44596.35041507281,445963504.1507281,1.2741814404306517,1624.9001996007564
2023_05_04_13_08_51_804852,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,78.1545045375824,1,38583.35934787193,385833593.4787193,1.1023816956534835,1624.9001996007564
2023_05_04_13_08_53_567004,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,79.91665577888489,1,26557.3772134701,265573772.13470098,0.7587822060991457,1624.9001996007564
2023_05_04_13_08_55_305974,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,81.65562629699707,1,54116.919604806426,541169196.0480642,1.5461977029944693,1624.9001996007564
2023_05_04_13_08_57_048781,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,83.39843320846558,1,52112.589249073964,521125892.49073964,1.4889311214021133,1624.9001996007564
2023_05_04_13_08_58_804904,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,85.15455627441406,1,60630.99326094136,606309932.6094136,1.7323140931697532,1624.9001996007564
2023_05_04_13_09_00_556073,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,86.90572547912598,1,53615.83701587419,536158370.1587419,1.5318810575964055,1624.9001996007564
2023_05_04_13_09_02_307144,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,88.65679574012756,1,33071.450869605025,330714508.6960502,0.9448985962744293,1624.9001996007564
2023_05_04_13_09_04_056324,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,90.40597581863403,1,60129.91067200736,601299106.7200736,1.7179974477716389,1624.9001996007564
2023_05_04_13_09_05_472051,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,91.82170343399048,1,56121.24996054064,561212499.6054064,1.6034642845868754,1624.9001996007564
2023_05_04_13_09_07_898407,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,94.24805903434752,1,45598.51559293904,455985155.9293904,1.3028147312268297,1624.9001996007564
