Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_04_13_04_09_612355,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,40.68356323242188,1,0.01785560734203761,1.785560734203761e-06,5.029748547052848e-07,1588.1736526945997
2023_05_04_13_04_11_036927,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,42.10813570022583,1,0.015036300919610767,1.5036300919610767e-06,4.2355777238340187e-07,1588.1736526945997
2023_05_04_13_04_12_456673,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,43.527881145477295,1,0.01566281345792782,1.5662813457927819e-06,4.4120601289937514e-07,1588.1736526945997
2023_05_04_13_04_13_896258,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,44.967466592788696,1,0.014409788381293446,1.4409788381293446e-06,4.0590953186742104e-07,1588.1736526945997
2023_05_04_13_04_15_301687,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,46.37289547920227,1,0.013000135170080158,1.3000135170080157e-06,3.662009907064833e-07,1588.1736526945997
2023_05_04_13_04_16_722988,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,47.794196128845215,1,0.01534955718876915,1.534955718876915e-06,4.323818926413845e-07,1588.1736526945997
2023_05_04_13_04_18_145293,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,49.21650075912476,1,0.01534955718876915,1.534955718876915e-06,4.323818926413845e-07,1588.1736526945997
2023_05_04_13_04_19_565738,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,50.63694596290589,1,0.015819441592507002,1.5819441592507002e-06,4.456180730283663e-07,1588.1736526945997
2023_05_04_13_04_20_990654,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,52.06186246871948,1,0.018012235476617094,1.8012235476617095e-06,5.073869148342843e-07,1588.1736526945997
2023_05_04_13_04_22_409251,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,53.48045921325684,1,0.01644595413082434,1.644595413082434e-06,4.632663135443476e-07,1588.1736526945997
2023_05_04_13_04_23_833081,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,54.90428924560547,1,0.01644595413082434,1.644595413082434e-06,4.632663135443476e-07,1588.1736526945997
2023_05_04_13_04_25_255809,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,56.327016830444336,1,0.01613269786166567,1.613269786166567e-06,4.544421932863569e-07,1588.1736526945997
2023_05_04_13_04_26_678078,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,57.74928593635559,1,0.019578516822409853,1.9578516822409853e-06,5.515075161242212e-07,1588.1736526945997
2023_05_04_13_04_28_099283,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,59.17049169540405,1,0.015192929054189966,1.5192929054189965e-06,4.2796983251239343e-07,1588.1736526945997
2023_05_04_13_04_29_522239,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,60.59344720840454,1,0.01566281345792782,1.5662813457927819e-06,4.4120601289937514e-07,1588.1736526945997
2023_05_04_13_04_30_956692,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,62.02790069580078,1,0.01644595413082434,1.644595413082434e-06,4.632663135443476e-07,1588.1736526945997
2023_05_04_13_04_32_584523,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,63.65573143959045,1,0.019108632418671983,1.9108632418671984e-06,5.382713357372389e-07,1588.1736526945997
2023_05_04_13_04_34_008154,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,65.07936263084412,1,0.016915838534561904,1.6915838534561904e-06,4.7650249393132125e-07,1588.1736526945997
2023_05_04_13_04_35_426697,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,66.49790549278259,1,0.01644595413082434,1.644595413082434e-06,4.632663135443476e-07,1588.1736526945997
2023_05_04_13_04_37_057490,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,68.12869787216187,1,0.019421888687830367,1.9421888687830367e-06,5.470954559952216e-07,1588.1736526945997
2023_05_04_13_04_38_488346,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,69.55955386161804,1,0.016915838534561904,1.6915838534561904e-06,4.7650249393132125e-07,1588.1736526945997
2023_05_04_13_04_39_927896,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,70.99910402297974,1,0.01566281345792782,1.5662813457927819e-06,4.4120601289937514e-07,1588.1736526945997
2023_05_04_13_04_41_349414,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,72.42062258720398,1,0.01816886361119628,1.816886361119628e-06,5.117989749632755e-07,1588.1736526945997
2023_05_04_13_04_42_990040,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,74.06124806404114,1,0.015506185323348633,1.5506185323348634e-06,4.36793952770384e-07,1588.1736526945997
2023_05_04_13_04_44_410053,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,75.48126077651978,1,0.016759210399982724,1.6759210399982725e-06,4.720904338023303e-07,1588.1736526945997
2023_05_04_13_04_45_817032,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,76.88824033737183,1,0.017072466669141372,1.7072466669141372e-06,4.809145540603204e-07,1588.1736526945997
2023_05_04_13_04_47_256069,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,78.32727718353271,1,0.017072466669141372,1.7072466669141372e-06,4.809145540603204e-07,1588.1736526945997
2023_05_04_13_04_48_657346,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,79.72855424880981,1,0.015192929054189966,1.5192929054189965e-06,4.2796983251239343e-07,1588.1736526945997
2023_05_04_13_04_50_085609,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,81.15681743621826,1,0.017385722938299757,1.7385722938299758e-06,4.89738674318303e-07,1588.1736526945997
2023_05_04_13_04_51_519136,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,82.59034466743469,1,0.017385722938299757,1.7385722938299758e-06,4.89738674318303e-07,1588.1736526945997
2023_05_04_13_04_52_937272,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,84.00848007202148,1,0.018482119880354943,1.8482119880354943e-06,5.20623095221266e-07,1588.1736526945997
2023_05_04_13_04_54_354013,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,85.42522120475769,1,0.017229094803720577,1.7229094803720577e-06,4.85326614189312e-07,1588.1736526945997
2023_05_04_13_04_55_771385,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,86.84259295463562,1,0.014879672785031299,1.4879672785031298e-06,4.191457122544028e-07,1588.1736526945997
2023_05_04_13_04_57_187778,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,88.25898671150208,1,0.017385722938299757,1.7385722938299758e-06,4.89738674318303e-07,1588.1736526945997
2023_05_04_13_04_58_627179,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,89.69838690757751,1,0.016759210399982724,1.6759210399982725e-06,4.720904338023303e-07,1588.1736526945997
2023_05_04_13_05_00_050871,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,91.12207913398744,1,0.017542351072879242,1.7542351072879241e-06,4.941507344473026e-07,1588.1736526945997
2023_05_04_13_05_01_473710,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,92.54491782188416,1,0.01644595413082434,1.644595413082434e-06,4.632663135443476e-07,1588.1736526945997
2023_05_04_13_05_02_875461,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,93.94666910171507,1,0.019108632418671983,1.9108632418671984e-06,5.382713357372389e-07,1588.1736526945997
2023_05_04_13_05_04_289368,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,95.36057662963869,1,0.016915838534561904,1.6915838534561904e-06,4.7650249393132125e-07,1588.1736526945997
2023_05_04_13_05_05_726348,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,96.79755592346191,1,0.017385722938299757,1.7385722938299758e-06,4.89738674318303e-07,1588.1736526945997
2023_05_04_13_05_07_160852,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,98.23206067085266,1,0.021771310706519643,2.1771310706519644e-06,6.132763579301308e-07,1588.1736526945997
2023_05_04_13_05_08_582937,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,99.65414476394652,1,0.018952004284092796,1.8952004284092795e-06,5.338592756082477e-07,1588.1736526945997
2023_05_04_13_05_09_990688,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,101.06189632415771,1,0.018482119880354943,1.8482119880354943e-06,5.20623095221266e-07,1588.1736526945997
2023_05_04_13_05_11_426179,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,102.49738717079164,1,0.017385722938299757,1.7385722938299758e-06,4.89738674318303e-07,1588.1736526945997
2023_05_04_13_05_12_833596,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,103.90480470657349,1,0.01832549174577548,1.8325491745775478e-06,5.16211035092267e-07,1588.1736526945997
2023_05_04_13_05_14_255293,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,105.32650089263916,1,0.014253160246714263,1.4253160246714263e-06,4.0149747173842996e-07,1588.1736526945997
2023_05_04_13_05_15_672579,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,106.74378728866576,1,0.017542351072879242,1.7542351072879241e-06,4.941507344473026e-07,1588.1736526945997
2023_05_04_13_05_17_114343,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,108.18555116653442,1,0.01613269786166567,1.613269786166567e-06,4.544421932863569e-07,1588.1736526945997
2023_05_04_13_05_18_508170,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,109.57937812805176,1,0.021927938841098844,2.1927938841098846e-06,6.176884180591224e-07,1588.1736526945997
2023_05_04_13_05_19_943383,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,111.01459074020386,1,0.017072466669141372,1.7072466669141372e-06,4.809145540603204e-07,1588.1736526945997
2023_05_04_13_05_21_365573,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,112.4367814064026,1,0.014409788381293446,1.4409788381293446e-06,4.0590953186742104e-07,1588.1736526945997
2023_05_04_13_05_22_782851,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,113.85405945777892,1,0.014566416515872914,1.4566416515872915e-06,4.103215919964201e-07,1588.1736526945997
2023_05_04_13_05_24_208106,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,115.27931451797484,1,0.019421888687830367,1.9421888687830367e-06,5.470954559952216e-07,1588.1736526945997
2023_05_04_13_05_25_642525,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,116.71373319625854,1,0.016602582265403523,1.6602582265403523e-06,4.6767837367333867e-07,1588.1736526945997
2023_05_04_13_05_27_053105,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,118.1243131160736,1,0.02020502936072689,2.020502936072689e-06,5.691557566401941e-07,1588.1736526945997
2023_05_04_13_05_28_692273,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,119.76348161697388,1,0.015819441592507002,1.5819441592507002e-06,4.456180730283663e-07,1588.1736526945997
2023_05_04_13_05_30_125054,,1600,50,78.56MHz,10,MID,2nm <1.643nm>,121.19626235961914,1,0.016602582265403523,1.6602582265403523e-06,4.6767837367333867e-07,1588.1736526945997
2023_05_04_13_05_33_177145,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,1.8499619960784912,1,0.018952004284092515,1.8952004284092515e-06,5.338592756082398e-07,1588.1736526945997
2023_05_04_13_05_34_614357,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,3.2871735095977783,1,0.014096532112135062,1.4096532112135061e-06,3.9708541160943835e-07,1588.1736526945997
2023_05_04_13_05_36_029590,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,4.702407121658325,1,0.02239782324483696,2.239782324483696e-06,6.309245984461115e-07,1588.1736526945997
2023_05_04_13_05_37_437503,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,6.11031985282898,1,0.020518285629885554,2.0518285629885553e-06,5.779798768981846e-07,1588.1736526945997
2023_05_04_13_05_38_863879,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,7.536695957183838,1,0.020518285629885554,2.0518285629885553e-06,5.779798768981846e-07,1588.1736526945997
2023_05_04_13_05_40_285909,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,8.958726167678833,1,0.019735144956989317,1.9735144956989318e-06,5.559195762532202e-07,1588.1736526945997
2023_05_04_13_05_41_708223,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,10.38103985786438,1,0.02396410459062945,2.396410459062945e-06,6.750451997360409e-07,1588.1736526945997
2023_05_04_13_05_43_121181,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,11.793997526168823,1,0.019735144956989317,1.9735144956989318e-06,5.559195762532202e-07,1588.1736526945997
2023_05_04_13_05_44_551576,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,13.224392652511597,1,0.026000270340160326,2.6000270340160328e-06,7.32401981412967e-07,1588.1736526945997
2023_05_04_13_05_45_989721,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,14.662537574768066,1,0.021301426302781794,2.1301426302781796e-06,6.000401775431491e-07,1588.1736526945997
2023_05_04_13_05_47_411039,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,16.083855867385864,1,0.019735144956989317,1.9735144956989318e-06,5.559195762532202e-07,1588.1736526945997
2023_05_04_13_05_48_833343,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,17.50615954399109,1,0.023180963917733215,2.3180963917733216e-06,6.529848990910765e-07,1588.1736526945997
2023_05_04_13_05_50_234394,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,18.90721106529236,1,0.021614682571940724,2.1614682571940725e-06,6.088642978011471e-07,1588.1736526945997
2023_05_04_13_05_51_654111,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,20.326927661895752,1,0.01691583853456219,1.691583853456219e-06,4.7650249393132925e-07,1588.1736526945997
2023_05_04_13_05_53_098820,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,21.77163672447205,1,0.02396410459062945,2.396410459062945e-06,6.750451997360409e-07,1588.1736526945997
2023_05_04_13_05_54_516974,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,23.189790725708008,1,0.024903873398105156,2.4903873398105155e-06,7.015175605100044e-07,1588.1736526945997
2023_05_04_13_05_55_942042,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,24.61485910415649,1,0.02396410459062945,2.396410459062945e-06,6.750451997360409e-07,1588.1736526945997
2023_05_04_13_05_57_362542,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,26.03535914421081,1,0.020048401226147705,2.0048401226147705e-06,5.64743696511203e-07,1588.1736526945997
2023_05_04_13_05_58_773666,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,27.44648289680481,1,0.021144798168202875,2.1144798168202873e-06,5.956281174141654e-07,1588.1736526945997
2023_05_04_13_06_00_188602,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,28.861419200897217,1,0.019108632418671983,1.9108632418671984e-06,5.382713357372389e-07,1588.1736526945997
2023_05_04_13_06_01_628955,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,30.29966402053833,1,0.019421888687830367,1.9421888687830367e-06,5.470954559952216e-07,1588.1736526945997
2023_05_04_13_06_03_047920,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,31.72073721885681,1,0.024277360859788388,2.427736085978839e-06,6.838693199940391e-07,1588.1736526945997
2023_05_04_13_06_05_702123,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,34.374940395355225,1,0.02067491376446502,2.0674913764465017e-06,5.823919370271836e-07,1588.1736526945997
2023_05_04_13_06_07_634193,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,36.30701041221619,1,0.01691583853456219,1.691583853456219e-06,4.7650249393132925e-07,1588.1736526945997
2023_05_04_13_06_09_384143,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,38.05695962905884,1,0.021301426302781794,2.1301426302781796e-06,6.000401775431491e-07,1588.1736526945997
2023_05_04_13_06_11_460927,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,40.13374447822571,1,0.015819441592507002,1.5819441592507002e-06,4.456180730283663e-07,1588.1736526945997
2023_05_04_13_06_13_433638,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,42.10645508766174,1,0.026626782878477664,2.6626782878477665e-06,7.500502219289483e-07,1588.1736526945997
2023_05_04_13_06_15_397112,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,44.0680296421051,1,0.01816886361119628,1.816886361119628e-06,5.117989749632755e-07,1588.1736526945997
2023_05_04_13_06_17_365413,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,46.038230419158936,1,0.02098817003362341,2.098817003362341e-06,5.912160572851665e-07,1588.1736526945997
2023_05_04_13_06_19_334843,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,48.0076596736908,1,0.02083154189904394,2.083154189904394e-06,5.868039971561673e-07,1588.1736526945997
2023_05_04_13_06_21_290281,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,49.9630982875824,1,0.015819441592507002,1.5819441592507002e-06,4.456180730283663e-07,1588.1736526945997
2023_05_04_13_06_23_285453,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,51.95827007293701,1,0.0156628134579281,1.5662813457928098e-06,4.412060128993831e-07,1588.1736526945997
2023_05_04_13_06_25_240836,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,53.9136528968811,1,0.020048401226147705,2.0048401226147705e-06,5.64743696511203e-07,1588.1736526945997
2023_05_04_13_06_27_211614,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,55.88443064689636,1,0.02208456697567859,2.208456697567859e-06,6.221004781881293e-07,1588.1736526945997
2023_05_04_13_06_29_181056,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,57.85387277603149,1,0.011747110093445786,1.1747110093445785e-06,3.3090450967452916e-07,1588.1736526945997
2023_05_04_13_06_31_160129,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,59.83294606208801,1,0.021614682571940724,2.1614682571940725e-06,6.088642978011471e-07,1588.1736526945997
2023_05_04_13_06_33_116645,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,61.789461612701416,1,0.026313526609318714,2.6313526609318715e-06,7.412261016709496e-07,1588.1736526945997
2023_05_04_13_06_35_086549,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,63.75936555862427,1,0.02615689847473981,2.6156898474739813e-06,7.368140415419665e-07,1588.1736526945997
2023_05_04_13_06_37_053658,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,65.72647476196289,1,0.020518285629885554,2.0518285629885553e-06,5.779798768981846e-07,1588.1736526945997
2023_05_04_13_06_39_040532,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,67.71334862709045,1,0.01801223547661736,1.8012235476617362e-06,5.073869148342918e-07,1588.1736526945997
2023_05_04_13_06_40_992176,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,69.66499304771423,1,0.018482119880354662,1.8482119880354663e-06,5.206230952212581e-07,1588.1736526945997
2023_05_04_13_06_42_960126,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,71.63294291496277,1,0.02083154189904394,2.083154189904394e-06,5.868039971561673e-07,1588.1736526945997
2023_05_04_13_06_44_928316,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,73.60113310813904,1,0.022241195110257496,2.2241195110257495e-06,6.265125383171125e-07,1588.1736526945997
2023_05_04_13_06_46_910223,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,75.58304023742676,1,0.01691583853456219,1.691583853456219e-06,4.7650249393132925e-07,1588.1736526945997
2023_05_04_13_06_48_866348,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,77.53916525840759,1,0.022554451379416446,2.2554451379416446e-06,6.353366585751112e-07,1588.1736526945997
2023_05_04_13_06_50_836470,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,79.50928711891174,1,0.024277360859788388,2.427736085978839e-06,6.838693199940391e-07,1588.1736526945997
2023_05_04_13_06_52_805626,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,81.4784426689148,1,0.02020502936072717,2.020502936072717e-06,5.69155756640202e-07,1588.1736526945997
2023_05_04_13_06_54_771228,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,83.4440450668335,1,0.019891773091568234,1.989177309156823e-06,5.603316363822038e-07,1588.1736526945997
2023_05_04_13_06_56_742648,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,85.41546487808228,1,0.023024335783154295,2.3024335783154294e-06,6.485728389620928e-07,1588.1736526945997
2023_05_04_13_06_58_711830,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,87.38464665412903,1,0.02067491376446502,2.0674913764465017e-06,5.823919370271836e-07,1588.1736526945997
2023_05_04_13_07_00_673830,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,89.3466465473175,1,0.01754235107287951,1.7542351072879508e-06,4.941507344473101e-07,1588.1736526945997
2023_05_04_13_07_02_650542,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,91.32335925102234,1,0.020518285629885554,2.0518285629885553e-06,5.779798768981846e-07,1588.1736526945997
2023_05_04_13_07_04_621247,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,93.2940638065338,1,0.02192793884109911,2.1927938841099113e-06,6.176884180591299e-07,1588.1736526945997
2023_05_04_13_07_06_587516,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,95.26033329963684,1,0.021144798168202875,2.1144798168202873e-06,5.956281174141654e-07,1588.1736526945997
2023_05_04_13_07_08_555032,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,97.22784948349,1,0.017229094803720577,1.7229094803720577e-06,4.85326614189312e-07,1588.1736526945997
2023_05_04_13_07_10_516057,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,99.18887448310852,1,0.01691583853456219,1.691583853456219e-06,4.7650249393132925e-07,1588.1736526945997
2023_05_04_13_07_12_494178,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,101.16699528694151,1,0.019578516822409853,1.9578516822409853e-06,5.515075161242212e-07,1588.1736526945997
2023_05_04_13_07_14_466022,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,103.13883948326112,1,0.023024335783154295,2.3024335783154294e-06,6.485728389620928e-07,1588.1736526945997
2023_05_04_13_07_16_430083,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,105.10289978981018,1,0.020048401226147705,2.0048401226147705e-06,5.64743696511203e-07,1588.1736526945997
2023_05_04_13_07_18_396467,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,107.06928420066832,1,0.02239782324483696,2.239782324483696e-06,6.309245984461115e-07,1588.1736526945997
2023_05_04_13_07_20_365933,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,109.03874969482422,1,0.012060366362604736,1.2060366362604735e-06,3.397286299325278e-07,1588.1736526945997
2023_05_04_13_07_22_317584,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,110.9904010295868,1,0.01754235107287951,1.7542351072879508e-06,4.941507344473101e-07,1588.1736526945997
2023_05_04_13_07_24_302558,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,112.9753749370575,1,0.015036300919610767,1.5036300919610767e-06,4.2355777238340187e-07,1588.1736526945997
2023_05_04_13_07_26_285204,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,114.958021402359,1,0.023337592052312683,2.333759205231268e-06,6.573969592200756e-07,1588.1736526945997
2023_05_04_13_07_28_243100,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,116.91591691970824,1,0.01863874801493413,1.863874801493413e-06,5.250351553502572e-07,1588.1736526945997
2023_05_04_13_07_30_210948,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,118.88376498222352,1,0.01801223547661736,1.8012235476617362e-06,5.073869148342918e-07,1588.1736526945997
2023_05_04_13_07_32_179636,,1600,50,19.64MHz,6,MID,2nm <1.643nm>,120.8524534702301,1,0.019891773091568234,1.989177309156823e-06,5.603316363822038e-07,1588.1736526945997
2023_05_04_13_07_36_116739,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,2.466390609741211,1,0.015662813457927537,1.5662813457927537e-06,4.4120601289936725e-07,1588.1736526945997
2023_05_04_13_07_37_868062,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,4.217714548110962,1,0.009867572478494376,9.867572478494375e-07,2.7795978812660216e-07,1588.1736526945997
2023_05_04_13_07_39_619282,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,5.968934535980225,1,0.009710944343915458,9.710944343915457e-07,2.7354772799761854e-07,1588.1736526945997
2023_05_04_13_07_41_588578,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,7.938230276107788,1,0.014879672785031299,1.4879672785031298e-06,4.191457122544028e-07,1588.1736526945997
2023_05_04_13_07_43_342788,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,9.692439556121826,1,0.014409788381293446,1.4409788381293446e-06,4.0590953186742104e-07,1588.1736526945997
2023_05_04_13_07_45_087355,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,11.437007427215576,1,0.01691583853456219,1.691583853456219e-06,4.7650249393132925e-07,1588.1736526945997
2023_05_04_13_07_46_837035,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,13.186687469482422,1,0.012530250766342038,1.2530250766342039e-06,3.5296481031949404e-07,1588.1736526945997
2023_05_04_13_07_48_589265,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,14.93891668319702,1,0.018012235476616813,1.8012235476616814e-06,5.073869148342764e-07,1588.1736526945997
2023_05_04_13_07_50_345962,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,16.695613622665405,1,0.01534955718876915,1.534955718876915e-06,4.323818926413845e-07,1588.1736526945997
2023_05_04_13_07_52_086977,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,18.436628580093384,1,0.014879672785031299,1.4879672785031298e-06,4.191457122544028e-07,1588.1736526945997
2023_05_04_13_07_53_841480,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,20.19113230705261,1,0.014409788381293446,1.4409788381293446e-06,4.0590953186742104e-07,1588.1736526945997
2023_05_04_13_07_55_580079,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,21.929730653762817,1,0.019421888687830367,1.9421888687830367e-06,5.470954559952216e-07,1588.1736526945997
2023_05_04_13_07_57_348671,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,23.698322772979736,1,0.015036300919610767,1.5036300919610767e-06,4.2355777238340187e-07,1588.1736526945997
2023_05_04_13_07_59_086167,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,25.435818672180176,1,0.010650713151390614,1.0650713151390614e-06,3.000200887715666e-07,1588.1736526945997
2023_05_04_13_08_00_834243,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,27.183894634246823,1,0.010650713151390614,1.0650713151390614e-06,3.000200887715666e-07,1588.1736526945997
2023_05_04_13_08_02_805247,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,29.15489888191223,1,0.011903738228025268,1.1903738228025269e-06,3.3531656980352866e-07,1588.1736526945997
2023_05_04_13_08_04_566514,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,30.91616654396057,1,0.01534955718876915,1.534955718876915e-06,4.323818926413845e-07,1588.1736526945997
2023_05_04_13_08_06_305378,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,32.65502977371216,1,0.01613269786166539,1.613269786166539e-06,4.54442193286349e-07,1588.1736526945997
2023_05_04_13_08_08_053181,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,34.402833461761475,1,0.01769897920745843,1.7698979207458429e-06,4.985627945762938e-07,1588.1736526945997
2023_05_04_13_08_09_805296,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,36.154948472976685,1,0.014723044650452396,1.4723044650452397e-06,4.147336521254196e-07,1588.1736526945997
2023_05_04_13_08_11_567409,,1600,50,19.64MHz,7,MID,2nm <1.643nm>,37.91706085205078,1,0.011747110093445786,1.1747110093445785e-06,3.3090450967452916e-07,1588.1736526945997
