"70BCSV 	",
1452,-88.99784967
1452.4,-88.99115552
1452.8,-88.98733383
1453.2,-88.98640113
1453.6,-88.98837138
1454,-88.99325642
1454.4,-89.00106624
1454.8,-89.01180943
1455.2,-89.02549342
1455.6,-89.0421249
1456,-89.06171007
1456.4,-89.08425494
1456.8,-89.10976559
1457.2,-89.13824835
1457.6,-89.16971002
1458,-89.20415794
1458.4,-89.24160013
1458.8,-89.28204526
1459.2,-89.32550262
1459.6,-89.37198202
1460,-89.42149355
1460.4,-89.47404739
1460.8,-89.52965341
1461.2,-89.5883208
1461.6,-89.65005755
1462,-89.71486991
1462.4,-89.78276181
1462.8,-89.8537341
1463.2,-89.92778393
1463.6,-90.00490391
1464,-90.08508137
1464.4,-90.16829753
1464.8,-90.25452671
1465.2,-90.34373551
1465.6,-90.43588206
1466,-90.53091529
1466.4,-90.62877421
1466.8,-90.72938733
1467.2,-90.83267209
1467.6,-90.93853441
1468,-91.04686833
1468.4,-91.15755573
1468.8,-91.27046616
1469.2,-91.3854568
1469.6,-91.50237249
1470,-91.62104589
1470.4,-91.74129777
1470.8,-91.86293739
1471.2,-91.98576298
1471.6,-92.10956232
1472,-92.23411348
1472.4,-92.35918557
1472.8,-92.48453966
1473.2,-92.60992976
1473.6,-92.73510383
1474,-92.85980498
1474.4,-92.98377265
1474.8,-93.10674386
1475.2,-93.22845461
1475.6,-93.34864119
1476,-93.46704164
1476.4,-93.58339719
1476.8,-93.69745373
1477.2,-93.80896326
1477.6,-93.91768538
1478,-94.02338867
1478.4,-94.12585215
1478.8,-94.22486657
1479.2,-94.32023572
1479.6,-94.41177761
1480,-94.49932564
1480.4,-94.58272959
1480.8,-94.66185651
1481.2,-94.73659158
1481.6,-94.80683877
1482,-94.87252133
1482.4,-94.93358227
1482.8,-94.98998459
1483.2,-95.04171138
1483.6,-95.08876588
1484,-95.13117121
1484.4,-95.16897018
1484.8,-95.20222477
1485.2,-95.23101557
1485.6,-95.25544108
1486,-95.2756169
1486.4,-95.29167468
1486.8,-95.30376115
1487.2,-95.31203687
1487.6,-95.316675
1488,-95.31785991
1488.4,-95.31578576
1488.8,-95.310655
1489.2,-95.30267682
1489.6,-95.29206559
1490,-95.27903923
1490.4,-95.26381761
1490.8,-95.24662093
1491.2,-95.22766816
1491.6,-95.20717543
1492,-95.18535456
1492.4,-95.16241153
1492.8,-95.13854515
1493.2,-95.11394565
1493.6,-95.08879349
1494,-95.06325819
1494.4,-95.03749724
1494.8,-95.01165521
1495.2,-94.98586288
1495.6,-94.96023652
1496,-94.93487732
1496.4,-94.90987086
1496.8,-94.88528684
1497.2,-94.8611788
1497.6,-94.83758402
1498,-94.8145236
1498.4,-94.79200251
1498.8,-94.77000995
1499.2,-94.74851966
1499.6,-94.72749046
1500,-94.70686677
1500.4,-94.68657936
1500.8,-94.66654609
1501.2,-94.64667279
1501.6,-94.62685416
1502,-94.60697478
1502.4,-94.58691019
1502.8,-94.56652795
1503.2,-94.54568887
1503.6,-94.52424815
1504,-94.50205661
1504.4,-94.47896199
1504.8,-94.45481015
1505.2,-94.42944643
1505.6,-94.40271686
1506,-94.3744695
1506.4,-94.34455571
1506.8,-94.31283139
1507.2,-94.27915821
1507.6,-94.24340484
1508,-94.20544811
1508.4,-94.16517407
1508.8,-94.12247906
1509.2,-94.07727073
1509.6,-94.02946885
1510,-93.97900624
1510.4,-93.92582942
1510.8,-93.86989931
1511.2,-93.81119174
1511.6,-93.74969794
1512,-93.68542484
1512.4,-93.61839529
1512.8,-93.54864824
1513.2,-93.47623869
1513.6,-93.4012376
1514,-93.32373169
1514.4,-93.24382311
1514.8,-93.16162905
1515.2,-93.07728122
1515.6,-92.99092526
1516,-92.90272009
1516.4,-92.81283715
1516.8,-92.7214596
1517.2,-92.62878144
1517.6,-92.53500658
1518,-92.44034779
1518.4,-92.34502566
1518.8,-92.24926746
1519.2,-92.15330598
1519.6,-92.05737823
1520,-91.96172423
1520.4,-91.86658567
1520.8,-91.77220454
1521.2,-91.67882179
1521.6,-91.5866759
1522,-91.49600151
1522.4,-91.40702799
1522.8,-91.31997801
1523.2,-91.23506617
1523.6,-91.15249759
1524,-91.07246654
1524.4,-90.99515511
1524.8,-90.92073191
1525.2,-90.84935085
1525.6,-90.78114993
1526,-90.71625017
1526.4,-90.65475458
1526.8,-90.59674724
1527.2,-90.54229255
1527.6,-90.49143452
1528,-90.44419633
1528.4,-90.40057994
1528.8,-90.36056594
1529.2,-90.32411358
1529.6,-90.29116098
1530,-90.26162551
1530.4,-90.23540445
1530.8,-90.21237581
1531.2,-90.19239928
1531.6,-90.17531755
1532,-90.16095765
1532.4,-90.14913256
1532.8,-90.13964296
1533.2,-90.13227916
1533.6,-90.12682309
1534,-90.12305049
1534.4,-90.12073314
1534.8,-90.11964115
1535.2,-90.11954529
1535.6,-90.12021936
1536,-90.12144248
1536.4,-90.12300141
1536.8,-90.12469268
1537.2,-90.1263247
1537.6,-90.12771966
1538,-90.12871538
1538.4,-90.12916681
1538.8,-90.1289475
1539.2,-90.12795077
1539.6,-90.12609065
1540,-90.12330261
1540.4,-90.11954407
1540.8,-90.11479463
1541.2,-90.10905606
1541.6,-90.10235203
1542,-90.09472768
1542.4,-90.08624884
1542.8,-90.07700114
1543.2,-90.06708883
1543.6,-90.0566335
1544,-90.04577254
1544.4,-90.03465754
1544.8,-90.02345245
1545.2,-90.01233174
1545.6,-90.00147846
1546,-89.99108211
1546.4,-89.98133668
1546.8,-89.97243849
1547.2,-89.96458413
1547.6,-89.95796838
1548,-89.95278221
1548.4,-89.94921081
1548.8,-89.94743168
1549.2,-89.94761287
1549.6,-89.94991128
1550,-89.95447107
1550.4,-89.96142221
1550.8,-89.97087919
1551.2,-89.98293985
1551.6,-89.99768436
1552,-90.01517439
1552.4,-90.03545241
1552.8,-90.05854126
1553.2,-90.08444376
1553.6,-90.11314263
1554,-90.14460054
1554.4,-90.17876032
1554.8,-90.21554541
1555.2,-90.25486039
1555.6,-90.29659179
1556,-90.34060891
1556.4,-90.38676491
1556.8,-90.43489795
1557.2,-90.48483243
1557.6,-90.53638035
1558,-90.58934275
1558.4,-90.64351116
1558.8,-90.69866912
1559.2,-90.75459372
1559.6,-90.81105716
1560,-90.86782825
1560.4,-90.924674
1560.8,-90.98136107
1561.2,-91.03765725
1561.6,-91.09333293
1562,-91.14816242
1562.4,-91.20192532
1562.8,-91.25440774
1563.2,-91.30540358
1563.6,-91.3547156
1564,-91.40215654
1564.4,-91.44755014
1564.8,-91.49073204
1565.2,-91.5315507
1565.6,-91.5698682
1566,-91.60556094
1566.4,-91.63852032
1566.8,-91.66865329
1567.2,-91.69588279
1567.6,-91.72014819
1568,-91.74140549
1568.4,-91.75962755
1568.8,-91.77480413
1569.2,-91.78694185
1569.6,-91.79606408
1570,-91.80221065
1570.4,-91.80543751
1570.8,-91.80581621
1571.2,-91.80343334
1571.6,-91.7983898
1572,-91.79079992
1572.4,-91.78079057
1572.8,-91.76850005
1573.2,-91.75407699
1573.6,-91.737679
1574,-91.71947142
1574.4,-91.69962588
1574.8,-91.67831883
1575.2,-91.65573005
1575.6,-91.63204111
1576,-91.60743388
1576.4,-91.58208895
1576.8,-91.55618418
1577.2,-91.52989326
1577.6,-91.50338433
1578,-91.47681865
1578.4,-91.45034948
1578.8,-91.42412093
1579.2,-91.39826709
1579.6,-91.37291115
1580,-91.34816478
1580.4,-91.32412763
1580.8,-91.30088696
1581.2,-91.2785175
1581.6,-91.25708139
1582,-91.23662835
1582.4,-91.21719595
1582.8,-91.19881009
1583.2,-91.1814855
1583.6,-91.16522647
1584,-91.15002761
1584.4,-91.13587469
1584.8,-91.12274552
1585.2,-91.11061096
1585.6,-91.0994358
1586,-91.08917978
1586.4,-91.07979853
1586.8,-91.07124449
1587.2,-91.06346778
1587.6,-91.05641709
1588,-91.05004044
1588.4,-91.04428593
1588.8,-91.03910234
1589.2,-91.0344398
1589.6,-91.03025022
1590,-91.0264878
1590.4,-91.02310937
1590.8,-91.02007464
1591.2,-91.01734647
1591.6,-91.01489097
1592,-91.01267753
1592.4,-91.01067887
1592.8,-91.00887089
1593.2,-91.00723259
1593.6,-91.00574582
1594,-91.00439511
1594.4,-91.00316734
1594.8,-91.00205153
1595.2,-91.00103848
1595.6,-91.00012051
1596,-90.99929116
1596.4,-90.99854493
1596.8,-90.99787698
1597.2,-90.99728291
1597.6,-90.99675858
1598,-90.99629992
1598.4,-90.99590279
1598.8,-90.99556292
1599.2,-90.99527587
1599.6,-90.99503697
1600,-90.99484144
