"70BCSV 	",
1452,-88.99737478
1452.4,-88.9890402
1452.8,-88.98344775
1453.2,-88.98067139
1453.6,-88.98078161
1454,-88.98384498
1454.4,-88.98992388
1454.8,-88.99907621
1455.2,-89.01135519
1455.6,-89.02680916
1456,-89.04548153
1456.4,-89.06741067
1456.8,-89.09263002
1457.2,-89.12116813
1457.6,-89.15304887
1458,-89.18829165
1458.4,-89.22691171
1458.8,-89.26892039
1459.2,-89.31432542
1459.6,-89.36313118
1460,-89.41533888
1460.4,-89.47094664
1460.8,-89.52994956
1461.2,-89.5923396
1461.6,-89.65810543
1462,-89.72723214
1462.4,-89.79970082
1462.8,-89.87548809
1463.2,-89.95456547
1463.6,-90.03689877
1464,-90.12244728
1464.4,-90.21116304
1464.8,-90.30299003
1465.2,-90.39786336
1465.6,-90.49570861
1466,-90.59644107
1466.4,-90.69996525
1466.8,-90.80617442
1467.2,-90.91495029
1467.6,-91.02616289
1468,-91.13967055
1468.4,-91.25532005
1468.8,-91.37294691
1469.2,-91.4923758
1469.6,-91.61342104
1470,-91.73588725
1470.4,-91.85957006
1470.8,-91.9842569
1471.2,-92.10972782
1471.6,-92.23575637
1472,-92.36211057
1472.4,-92.48855374
1472.8,-92.61484553
1473.2,-92.74074283
1473.6,-92.86600071
1474,-92.99037344
1474.4,-93.11361546
1474.8,-93.23548243
1475.2,-93.35573227
1475.6,-93.4741263
1476,-93.59043039
1476.4,-93.70441611
1476.8,-93.81586197
1477.2,-93.92455463
1477.6,-94.03029007
1478,-94.13287477
1478.4,-94.23212682
1478.8,-94.32787698
1479.2,-94.41996967
1479.6,-94.50826387
1480,-94.59263396
1480.4,-94.67297039
1480.8,-94.74918033
1481.2,-94.82118812
1481.6,-94.88893559
1482,-94.95238229
1482.4,-95.01150549
1482.8,-95.06630017
1483.2,-95.11677874
1483.6,-95.16297073
1484,-95.20492236
1484.4,-95.24269597
1484.8,-95.27636938
1485.2,-95.30603512
1485.6,-95.33179958
1486,-95.35378204
1486.4,-95.37211362
1486.8,-95.38693615
1487.2,-95.39840099
1487.6,-95.40666771
1488,-95.41190278
1488.4,-95.41427817
1488.8,-95.41396997
1489.2,-95.41115689
1489.6,-95.40601887
1490,-95.39873564
1490.4,-95.38948539
1490.8,-95.37844338
1491.2,-95.36578068
1491.6,-95.351663
1492,-95.3362495
1492.4,-95.31969178
1492.8,-95.30213289
1493.2,-95.2837065
1493.6,-95.26453611
1494,-95.24473448
1494.4,-95.22440302
1494.8,-95.20363149
1495.2,-95.18249765
1495.6,-95.16106709
1496,-95.13939325
1496.4,-95.11751743
1496.8,-95.09546895
1497.2,-95.07326546
1497.6,-95.05091324
1498,-95.02840769
1498.4,-95.00573385
1498.8,-94.98286697
1499.2,-94.95977319
1499.6,-94.93641026
1500,-94.91272825
1500.4,-94.88867039
1500.8,-94.86417378
1501.2,-94.83917021
1501.6,-94.81358691
1502,-94.78734726
1502.4,-94.7603716
1502.8,-94.73257783
1503.2,-94.70388218
1503.6,-94.67419979
1504,-94.64344541
1504.4,-94.61153395
1504.8,-94.57838113
1505.2,-94.54390406
1505.6,-94.50802184
1506,-94.47065621
1506.4,-94.43173218
1506.8,-94.39117868
1507.2,-94.34892923
1507.6,-94.30492257
1508,-94.25910334
1508.4,-94.21142262
1508.8,-94.16183854
1509.2,-94.11031678
1509.6,-94.05683103
1510,-94.00136338
1510.4,-93.94390467
1510.8,-93.88445474
1511.2,-93.82302258
1511.6,-93.75962648
1512,-93.69429394
1512.4,-93.62706157
1512.8,-93.5579749
1513.2,-93.48708795
1513.6,-93.41446288
1514,-93.34016939
1514.4,-93.26428424
1514.8,-93.18689062
1515.2,-93.1080776
1515.6,-93.02793966
1516,-92.94657617
1516.4,-92.86409107
1516.8,-92.7805926
1517.2,-92.69619306
1517.6,-92.61100869
1518,-92.52515957
1518.4,-92.43876952
1518.8,-92.35196609
1519.2,-92.26488041
1519.6,-92.17764722
1520,-92.09040472
1520.4,-92.00329453
1520.8,-91.91646154
1521.2,-91.83005386
1521.6,-91.74422256
1522,-91.65912153
1522.4,-91.57490718
1522.8,-91.49173804
1523.2,-91.4097743
1523.6,-91.32917723
1524,-91.25010842
1524.4,-91.17272895
1524.8,-91.09719832
1525.2,-91.0236733
1525.6,-90.95230656
1526,-90.8832452
1526.4,-90.81662913
1526.8,-90.75258937
1527.2,-90.69124629
1527.6,-90.63270791
1528,-90.57706812
1528.4,-90.52440513
1528.8,-90.47477994
1529.2,-90.42823501
1529.6,-90.38479321
1530,-90.34445685
1530.4,-90.30720719
1530.8,-90.27300405
1531.2,-90.2417859
1531.6,-90.21347016
1532,-90.18795393
1532.4,-90.16511495
1532.8,-90.14481302
1533.2,-90.1268916
1533.6,-90.11117979
1534,-90.09749455
1534.4,-90.08564318
1534.8,-90.07542598
1535.2,-90.06663905
1535.6,-90.05907725
1536,-90.05253715
1536.4,-90.04681992
1536.8,-90.04173414
1537.2,-90.0370985
1537.6,-90.03274416
1538,-90.02851699
1538.4,-90.02427947
1538.8,-90.01991227
1539.2,-90.01531558
1539.6,-90.01041012
1540,-90.00513776
1540.4,-89.99946191
1540.8,-89.99336751
1541.2,-89.98686068
1541.6,-89.97996818
1542,-89.9727364
1542.4,-89.96523022
1542.8,-89.95753157
1543.2,-89.9497378
1543.6,-89.94195986
1544,-89.9343204
1544.4,-89.92695169
1544.8,-89.9199936
1545.2,-89.91359141
1545.6,-89.90789383
1546,-89.90305087
1546.4,-89.89921194
1546.8,-89.89652396
1547.2,-89.89512966
1547.6,-89.89516594
1548,-89.89676243
1548.4,-89.90004017
1548.8,-89.90511041
1549.2,-89.91207361
1549.6,-89.92101849
1550,-89.93202127
1550.4,-89.94514495
1550.8,-89.96043874
1551.2,-89.97793754
1551.6,-89.99766153
1552,-90.01961592
1552.4,-90.04379079
1552.8,-90.07016107
1553.2,-90.0986867
1553.6,-90.12931294
1554,-90.16197083
1554.4,-90.19657785
1554.8,-90.23303871
1555.2,-90.27124633
1555.6,-90.31108298
1556,-90.35242149
1556.4,-90.3951266
1556.8,-90.43905641
1557.2,-90.48406373
1557.6,-90.52999759
1558,-90.57670448
1558.4,-90.62402967
1558.8,-90.67181832
1559.2,-90.71991646
1559.6,-90.76817187
1560,-90.81643473
1560.4,-90.86455814
1560.8,-90.91239857
1561.2,-90.95981597
1561.6,-91.00667401
1562,-91.05283995
1562.4,-91.09818465
1562.8,-91.14258238
1563.2,-91.18591066
1563.6,-91.22805007
1564,-91.26888419
1564.4,-91.30829944
1564.8,-91.3461852
1565.2,-91.38243392
1565.6,-91.41694143
1566,-91.44960738
1566.4,-91.48033573
1566.8,-91.50903545
1567.2,-91.53562122
1567.6,-91.56001421
1568,-91.58214296
1568.4,-91.60194429
1568.8,-91.61936424
1569.2,-91.63435908
1569.6,-91.64689629
1570,-91.65695552
1570.4,-91.66452952
1570.8,-91.66962493
1571.2,-91.67226294
1571.6,-91.67247986
1572,-91.67032733
1572.4,-91.66587246
1572.8,-91.65919759
1573.2,-91.65039987
1573.6,-91.63959056
1574,-91.62689403
1574.4,-91.61244658
1574.8,-91.59639499
1575.2,-91.57889488
1575.6,-91.56010888
1576,-91.54020467
1576.4,-91.51935292
1576.8,-91.49772513
1577.2,-91.47549149
1577.6,-91.45281866
1578,-91.42986778
1578.4,-91.4067924
1578.8,-91.38373673
1579.2,-91.36083401
1579.6,-91.33820505
1580,-91.31595718
1580.4,-91.29418327
1580.8,-91.27296127
1581.2,-91.25235388
1581.6,-91.23240864
1582,-91.21315837
1582.4,-91.19462187
1582.8,-91.17680491
1583.2,-91.15970153
1583.6,-91.14329543
1584,-91.12756159
1584.4,-91.11246794
1584.8,-91.09797703
1585.2,-91.08404768
1585.6,-91.07063653
1586,-91.05769953
1586.4,-91.04519321
1586.8,-91.03307591
1587.2,-91.02130871
1587.6,-91.00985634
1588,-90.99868776
1588.4,-90.98777673
1588.8,-90.97710207
1589.2,-90.96664791
1589.6,-90.95640372
1590,-90.94636434
1590.4,-90.93652979
1590.8,-90.92690505
1591.2,-90.91749975
1591.6,-90.90832764
1592,-90.89940608
1592.4,-90.89075535
1592.8,-90.8823979
1593.2,-90.87435747
1593.6,-90.86665828
1594,-90.8593241
1594.4,-90.85237737
1594.8,-90.8458384
1595.2,-90.8397246
1595.6,-90.83404984
1596,-90.82882385
1596.4,-90.82405178
1596.8,-90.81973388
1597.2,-90.8158653
1597.6,-90.81243605
1598,-90.80943111
1598.4,-90.80683067
1598.8,-90.80461068
1599.2,-90.80274334
1599.6,-90.80119791
1600,-90.79994153
