Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_22_20_977054,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,97.98000407218932,1,17423841.447184227,1742.3841447184227,490.81243513195005,1485.9780439121664
2023_05_10_13_22_29_859984,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,106.96655106544496,1,18086585.090761997,1808.6585090761996,509.4812701623098,1485.9780439121664
2023_05_10_13_22_38_830830,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,115.83573055267334,1,18156618.87467846,1815.6618874678459,511.45405280784394,1485.9780439121664
2023_05_10_13_22_47_781025,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,124.80352354049684,1,17766662.10145695,1776.6662101456952,500.4693549706183,1485.9780439121664
2023_05_10_13_22_56_760810,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,133.76878809928894,1,18162428.207699604,1816.2428207699604,511.61769599153814,1485.9780439121664
2023_05_10_13_23_05_355299,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,142.7326889038086,1,17082056.223018132,1708.2056223018133,481.18468233853895,1485.9780439121664
2023_05_10_13_23_13_858954,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,151.3329041004181,1,24964601.10187125,2496.460110187125,703.2282000527113,1485.9780439121664
2023_05_10_13_23_22_392743,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,159.84864473342896,1,16577656.162484383,1657.7656162484384,466.97622992913756,1485.9780439121664
2023_05_10_13_23_30_921956,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,168.3604462146759,1,16628836.60006662,1662.883660006662,468.41793239624286,1485.9780439121664
2023_05_10_13_23_40_479078,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,176.89305520057678,1,18644412.667139243,1864.4412667139243,525.1947230180068,1485.9780439121664
2023_05_10_13_23_49_383605,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,186.452999830246,1,17246063.95103338,1724.606395103338,485.80461833896845,1485.9780439121664
2023_05_10_13_23_58_334275,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,195.35630178451535,1,16240250.159684455,1624.0250159684456,457.4718354840692,1485.9780439121664
2023_05_10_13_24_07_301678,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,204.30796790122983,1,16542593.564199436,1654.2593564199437,465.9885511042095,1485.9780439121664
2023_05_10_13_24_16_274776,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,213.28136825561523,1,18205193.241292115,1820.5193241292116,512.82234482513,1485.9780439121664
2023_05_10_13_24_25_251285,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,222.2464597225189,1,17853558.088281102,1785.3558088281102,502.917129247355,1485.9780439121664
2023_05_10_13_24_34_204963,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,231.2410469055176,1,17544883.06525798,1754.4883065257982,494.22205817628117,1485.9780439121664
2023_05_10_13_24_43_170299,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,240.186665058136,1,16484390.338413902,1648.4390338413903,464.349023617293,1485.9780439121664
2023_05_10_13_24_52_141000,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,249.1419897079468,1,17603532.36786821,1760.353236786821,495.87415120755526,1485.9780439121664
2023_05_10_13_25_01_106359,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,258.1126906871796,1,18106072.185044996,1810.6072185044995,510.0302023956337,1485.9780439121664
2023_05_10_13_25_10_072355,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,267.0910437107086,1,17757552.05774675,1775.755205774675,500.2127340210352,1485.9780439121664
2023_05_10_13_25_18_940363,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,276.0360412597656,1,17203668.32996222,1720.366832996222,484.61037549189354,1485.9780439121664
2023_05_10_13_25_27_922866,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,284.91906118392944,1,17839472.730468802,1783.9472730468801,502.520358604755,1485.9780439121664
2023_05_10_13_25_36_886147,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,293.9085507392884,1,20151417.206457403,2015.1417206457402,567.6455551114761,1485.9780439121664
2023_05_10_13_25_45_858610,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,302.87004804611206,1,16308774.684569962,1630.8774684569962,459.40210379070317,1485.9780439121664
2023_05_10_13_25_54_807553,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,311.83129501342773,1,17658927.587761644,1765.8927587761643,497.4345799369477,1485.9780439121664
2023_05_10_13_26_03_774904,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,320.7786524295807,1,18017084.603138857,1801.7084603138856,507.5235099475734,1485.9780439121664
2023_05_10_13_26_12_643196,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,329.741592168808,1,18758151.83183376,1875.8151831833761,528.3986431502468,1485.9780439121664
2023_05_10_13_26_21_625728,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,338.6148834228516,1,18239303.067912757,1823.9303067912758,513.783185011627,1485.9780439121664
2023_05_10_13_26_30_578125,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,347.6054005622864,1,17483311.433942597,1748.3311433942597,492.48764602655206,1485.9780439121664
2023_05_10_13_26_39_558888,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,356.55481934547424,1,19097515.03259841,1909.751503259841,537.9581699323496,1485.9780439121664
2023_05_10_13_26_48_526990,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,365.54139709472656,1,17820568.091506995,1782.0568091506996,501.98783356357734,1485.9780439121664
2023_05_10_13_26_57_503988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,374.5076787471771,1,17481014.254190806,1748.1014254190807,492.4229367377692,1485.9780439121664
2023_05_10_13_27_06_456699,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,383.4506766796112,1,20043340.70721398,2004.334070721398,564.6011466820839,1485.9780439121664
2023_05_10_13_27_15_434883,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,392.41038966178894,1,17741654.84815537,1774.1654848155372,499.76492530015133,1485.9780439121664
2023_05_10_13_27_24_396807,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,401.3845715522766,1,17942060.829626728,1794.2060829626728,505.4101642148374,1485.9780439121664
2023_05_10_13_27_33_364929,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,410.3454937934876,1,19569564.468839306,1956.9564468839305,551.255337150403,1485.9780439121664
2023_05_10_13_27_42_341988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,419.31361722946167,1,18279489.460442938,1827.9489460442937,514.9151960688151,1485.9780439121664
2023_05_10_13_27_59_556991,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,428.2947177886963,1,16917898.24132862,1691.789824132862,476.5605138402428,1485.9780439121664
2023_05_10_13_28_08_101442,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,445.50678420066833,1,19298748.38799831,1929.874838799831,543.6267151548819,1485.9780439121664
2023_05_10_13_28_16_614170,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,454.076238155365,1,17357954.898743987,1735.7954898743988,488.9564760209574,1485.9780439121664
2023_05_10_13_28_25_151336,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,462.5638852119446,1,17258253.064078953,1725.8253064078954,486.14797363602685,1485.9780439121664
2023_05_10_13_28_33_688049,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,471.0990216732025,1,18007145.99150162,1800.7145991501618,507.2435490563836,1485.9780439121664
2023_05_10_13_28_42_226217,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,479.6397347450256,1,18774317.30827478,1877.4317308274778,528.8540086837966,1485.9780439121664
2023_05_10_13_28_50_744051,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,488.17116689682007,1,17647979.43863823,1764.7979438638229,497.12618137009093,1485.9780439121664
2023_05_10_13_28_59_280935,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,496.6897382736206,1,16018583.462692752,1601.8583462692752,451.2277031744437,1485.9780439121664
2023_05_10_13_29_07_805854,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,505.2326545715332,1,18011343.929184742,1801.1343929184743,507.3618008221054,1485.9780439121664
2023_05_10_13_29_16_344722,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,513.7555475234985,1,18398881.863376554,1839.8881863376555,518.2783623486354,1485.9780439121664
2023_05_10_13_29_24_867417,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,522.2888777256012,1,15559790.350814559,1555.9790350814558,438.30395354407204,1485.9780439121664
2023_05_10_13_29_33_409109,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,530.8184366226196,1,16414565.914649438,1641.4565914649438,462.38213844082924,1485.9780439121664
2023_05_10_13_29_41_930295,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,539.3609728813171,1,16180632.483116863,1618.0632483116863,455.7924643131511,1485.9780439121664
2023_05_10_13_29_50_465809,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,547.8806366920471,1,17934311.79623285,1793.4311796232848,505.1918815840239,1485.9780439121664
2023_05_10_13_29_58_987773,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,556.4135236740112,1,19537516.038108487,1953.7516038108486,550.3525644537602,1485.9780439121664
2023_05_10_13_30_07_515746,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,564.9384598731995,1,18172178.711229358,1817.2178711229358,511.8923580627988,1485.9780439121664
2023_05_10_13_30_16_064162,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,573.5100681781769,1,15463763.167046212,1546.376316704621,435.59896245200594,1485.9780439121664
2023_05_10_13_30_24_596536,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,582.009200334549,1,19817841.461991645,1981.7841461991645,558.2490552673703,1485.9780439121664
2023_05_10_13_30_33_226948,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,590.5442504882812,1,18285066.67116949,1828.506667116949,515.0723005963237,1485.9780439121664
2023_05_10_13_30_41_753803,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,599.1761507987976,1,18979561.30312167,1897.956130312167,534.6355296653992,1485.9780439121664
