Date,Comment,CF,SPAN,REP_RATE,POWER,Sens,Res,Interval,SAMPLINGS_NUMBER,Concentration [ppm],Concentration [%],Concentration [mol/L]=[M],Wavelength
2023_05_10_13_21_36_434401,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,53.88299083709717,1,4.382326770365092,0.00043823267703650915,0.00012344582451732653,1524.9001996007564
2023_05_10_13_21_44_966238,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,62.411088943481445,1,3.7987396905491337,0.0003798739690549134,0.00010700675184645448,1524.9001996007564
2023_05_10_13_21_53_470229,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,70.93992567062378,1,4.165379900545019,0.0004165379900545019,0.00011733464508577517,1524.9001996007564
2023_05_10_13_22_03_043007,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,79.43296337127686,1,4.434394019121907,0.0004434394019121907,0.00012491250758089878,1524.9001996007564
2023_05_10_13_22_12_011306,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,89.01969313621521,1,3.6273516633913045,0.00036273516633913045,0.00010217892009552971,1524.9001996007564
2023_05_10_13_22_20_977054,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,97.98000407218932,1,4.469105518293096,0.00044691055182930964,0.00012589029628994638,1524.9001996007564
2023_05_10_13_22_29_859984,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,106.96655106544496,1,5.34557087236614,0.0005345570872366139,0.0001505794611934124,1524.9001996007564
2023_05_10_13_22_38_830830,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,115.83573055267334,1,4.666527169829364,0.0004666527169829364,0.00013145146957265814,1524.9001996007564
2023_05_10_13_22_47_781025,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,124.80352354049684,1,5.297842561005716,0.0005297842561005716,0.00014923500171847086,1524.9001996007564
2023_05_10_13_22_56_760810,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,133.76878809928894,1,4.501647548766106,0.00045016475487661057,0.00012680697320467904,1524.9001996007564
2023_05_10_13_23_05_355299,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,142.7326889038086,1,5.221911156568703,0.0005221911156568703,0.00014709608891742826,1524.9001996007564
2023_05_10_13_23_13_858954,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,151.3329041004181,1,4.935541288406221,0.0004935541288406221,0.0001390293320677809,1524.9001996007564
2023_05_10_13_23_22_392743,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,159.84864473342896,1,4.781509010833987,0.0004781509010833987,0.00013469039467137991,1524.9001996007564
2023_05_10_13_23_30_921956,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,168.3604462146759,1,4.451749768707502,0.00044517497687075015,0.00012540140193542258,1524.9001996007564
2023_05_10_13_23_40_479078,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,176.89305520057678,1,4.080770621315225,0.00040807706213152255,0.00011495128510747114,1524.9001996007564
2023_05_10_13_23_49_383605,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,186.452999830246,1,4.332428990306488,0.0004332428990306488,0.00012204025324807007,1524.9001996007564
2023_05_10_13_23_58_334275,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,195.35630178451535,1,5.4627221820689735,0.0005462722182068973,0.00015387949808644996,1524.9001996007564
2023_05_10_13_24_07_301678,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,204.30796790122983,1,4.349784739892082,0.0004349784739892082,0.00012252914760259388,1524.9001996007564
2023_05_10_13_24_16_274776,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,213.28136825561523,1,4.362801552081286,0.00043628015520812857,0.00012289581836848692,1524.9001996007564
2023_05_10_13_24_25_251285,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,222.2464597225189,1,3.7596892539815223,0.0003759689253981522,0.00010590673954877527,1524.9001996007564
2023_05_10_13_24_34_204963,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,231.2410469055176,1,4.876965633554804,0.00048769656335548046,0.0001373793136212621,1524.9001996007564
2023_05_10_13_24_43_170299,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,240.186665058136,1,5.143810283433481,0.0005143810283433481,0.0001448960643220699,1524.9001996007564
2023_05_10_13_24_52_141000,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,249.1419897079468,1,4.772831136041174,0.0004772831136041174,0.00013444594749411758,1524.9001996007564
2023_05_10_13_25_01_106359,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,258.1126906871796,1,4.729441762077172,0.00047294417620771714,0.00013322371160780764,1524.9001996007564
2023_05_10_13_25_10_072355,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,267.0910437107086,1,5.653635427510608,0.0005653635427510608,0.0001592573359862143,1524.9001996007564
2023_05_10_13_25_18_940363,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,276.0360412597656,1,3.865993220193363,0.00038659932201933633,0.00010890121747023558,1524.9001996007564
2023_05_10_13_25_27_922866,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,284.91906118392944,1,5.321706716685912,0.0005321706716685912,0.00014990723145594118,1524.9001996007564
2023_05_10_13_25_36_886147,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,293.9085507392884,1,3.429930011855037,0.0003429930011855037,9.661774681281794e-05,1524.9001996007564
2023_05_10_13_25_45_858610,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,302.87004804611206,1,6.14827429070032,0.000614827429070032,0.00017319082509014984,1524.9001996007564
2023_05_10_13_25_54_807553,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,311.83129501342773,1,3.937585687233984,0.00039375856872339837,0.00011091790668264743,1524.9001996007564
2023_05_10_13_26_03_774904,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,320.7786524295807,1,5.41933280810494,0.000541933280810494,0.00015265726220013915,1524.9001996007564
2023_05_10_13_26_12_643196,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,329.741592168808,1,4.323751115513675,0.00043237511155136746,0.00012179580607080774,1524.9001996007564
2023_05_10_13_26_21_625728,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,338.6148834228516,1,5.488755806447349,0.0005488755806447349,0.0001546128396182352,1524.9001996007564
2023_05_10_13_26_30_578125,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,347.6054005622864,1,5.328215122780514,0.0005328215122780514,0.00015009056683888773,1524.9001996007564
2023_05_10_13_26_39_558888,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,356.55481934547424,1,4.347615271193872,0.0004347615271193872,0.0001224680358082781,1524.9001996007564
2023_05_10_13_26_48_526990,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,365.54139709472656,1,3.7379945669995367,0.00037379945669995364,0.00010529562160562075,1524.9001996007564
2023_05_10_13_26_57_503988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,374.5076787471771,1,4.916016070122415,0.0004916016070122415,0.00013847932591894128,1524.9001996007564
2023_05_10_13_27_06_456699,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,383.4506766796112,1,4.425716144329094,0.0004425716144329094,0.00012466806040363644,1524.9001996007564
2023_05_10_13_27_15_434883,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,392.41038966178894,1,4.351954208590294,0.00043519542085902936,0.0001225902593969097,1524.9001996007564
2023_05_10_13_27_24_396807,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,401.3845715522766,1,5.872751766028862,0.0005872751766028861,0.00016542962721208062,1524.9001996007564
2023_05_10_13_27_33_364929,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,410.3454937934876,1,4.625307264563542,0.0004625307264563542,0.00013029034548066315,1524.9001996007564
2023_05_10_13_27_42_341988,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,419.31361722946167,1,4.816220510005207,0.0004816220510005207,0.00013566818338042839,1524.9001996007564
2023_05_10_13_27_59_556991,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,428.2947177886963,1,5.119946127753284,0.0005119946127753284,0.00014422383458459955,1524.9001996007564
2023_05_10_13_28_08_101442,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,445.50678420066833,1,4.7880174169285885,0.0004788017416928589,0.00013487373005432643,1524.9001996007564
2023_05_10_13_28_16_614170,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,454.076238155365,1,3.8529764080041593,0.0003852976408004159,0.00010853454670434251,1524.9001996007564
2023_05_10_13_28_25_151336,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,462.5638852119446,1,4.319412178117284,0.00043194121781172843,0.00012167358248217702,1524.9001996007564
2023_05_10_13_28_33_688049,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,471.0990216732025,1,4.087279027409827,0.0004087279027409827,0.00011513462049041766,1524.9001996007564
2023_05_10_13_28_42_226217,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,479.6397347450256,1,4.5797484219013285,0.00045797484219013283,0.00012900699780003742,1524.9001996007564
2023_05_10_13_28_50_744051,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,488.17116689682007,1,3.636029538184087,0.0003636029538184087,0.00010242336727279118,1524.9001996007564
2023_05_10_13_28_59_280935,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,496.6897382736206,1,4.974591724973832,0.0004974591724973832,0.00014012934436546007,1524.9001996007564
2023_05_10_13_29_07_805854,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,505.2326545715332,1,3.5145392910848616,0.00035145392910848616,9.900110679112286e-05,1524.9001996007564
2023_05_10_13_29_16_344722,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,513.7555475234985,1,4.946388631897214,0.0004946388631897215,0.00013933489103935815,1524.9001996007564
2023_05_10_13_29_24_867417,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,522.2888777256012,1,4.458258174802103,0.0004458258174802103,0.0001255847373183691,1524.9001996007564
2023_05_10_13_29_33_409109,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,530.8184366226196,1,4.58625682799593,0.000458625682799593,0.00012919033318298394,1524.9001996007564
2023_05_10_13_29_41_930295,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,539.3609728813171,1,4.4994780800679255,0.00044994780800679257,0.0001267458614103641,1524.9001996007564
2023_05_10_13_29_50_465809,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,547.8806366920471,1,3.67941891214812,0.00036794189121481196,0.00010364560315910197,1524.9001996007564
2023_05_10_13_29_58_987773,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,556.4135236740112,1,4.152363088355815,0.00041523630883558155,0.00011696797431988212,1524.9001996007564
2023_05_10_13_30_07_515746,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,564.9384598731995,1,4.65567982633837,0.00046556798263383705,0.00013114591060108086,1524.9001996007564
2023_05_10_13_30_16_064162,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,573.5100681781769,1,3.816095440134759,0.0003816095440134759,0.00010749564620097913,1524.9001996007564
2023_05_10_13_30_24_596536,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,582.009200334549,1,4.597104171486954,0.0004597104171486954,0.0001294958921545621,1524.9001996007564
2023_05_10_13_30_33_226948,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,590.5442504882812,1,4.51249489225713,0.000451249489225713,0.0001271125321762572,1524.9001996007564
2023_05_10_13_30_41_753803,,1500,50,78.56MHz,10,HIGH2,1nm <0.820nm>,599.1761507987976,1,4.768492198644783,0.00047684921986447824,0.00013432372390548685,1524.9001996007564
