"70BCSV 	",
1452.4,-83.79256841
1452.8,-83.77718201
1453.2,-83.76831515
1453.6,-83.76628766
1454,-83.77135738
1454.4,-83.78371712
1454.8,-83.80349221
1455.2,-83.83073885
1455.6,-83.86544306
1456,-83.9075205
1456.4,-83.95681691
1456.8,-84.01310941
1457.2,-84.07610842
1457.6,-84.14546035
1458,-84.2207509
1458.4,-84.301509
1458.8,-84.3872114
1459.2,-84.47728765
1459.6,-84.57112565
1460,-84.66807755
1460.4,-84.76746596
1460.8,-84.86859044
1461.2,-84.97073414
1461.6,-85.07317055
1462,-85.17517028
1462.4,-85.27600779
1462.8,-85.37496802
1463.2,-85.47135277
1463.6,-85.56448694
1464,-85.65372441
1464.4,-85.73845354
1464.8,-85.81810235
1465.2,-85.89214319
1465.6,-85.96009695
1466,-86.02153678
1466.4,-86.07609125
1466.8,-86.12344699
1467.2,-86.16335074
1467.6,-86.19561084
1468,-86.22009811
1468.4,-86.23674625
1468.8,-86.24555157
1469.2,-86.24657227
1469.6,-86.23992712
1470,-86.2257937
1470.4,-86.20440613
1470.8,-86.17605236
1471.2,-86.14107106
1471.6,-86.09984816
1472,-86.05281297
1472.4,-86.00043413
1472.8,-85.94321518
1473.2,-85.88168998
1473.6,-85.81641797
1474,-85.74797922
1474.4,-85.67696948
1474.8,-85.60399507
1475.2,-85.52966786
1475.6,-85.45460016
1476,-85.37939975
1476.4,-85.30466494
1476.8,-85.23097976
1477.2,-85.1589093
1477.6,-85.08899522
1478,-85.02175149
1478.4,-84.95766031
1478.8,-84.89716831
1479.2,-84.84068307
1479.6,-84.78856986
1480,-84.74114881
1480.4,-84.69869233
1480.8,-84.661423
1481.2,-84.62951179
1481.6,-84.60307668
1482,-84.58218182
1482.4,-84.56683696
1482.8,-84.55699751
1483.2,-84.55256493
1483.6,-84.55338767
1484,-84.55926252
1484.4,-84.56993648
1484.8,-84.58510899
1485.2,-84.60443471
1485.6,-84.62752661
1486,-84.65395952
1486.4,-84.68327403
1486.8,-84.71498065
1487.2,-84.74856439
1487.6,-84.78348946
1488,-84.81920423
1488.4,-84.85514635
1488.8,-84.89074796
1489.2,-84.92544096
1489.6,-84.95866225
1490,-84.98985896
1490.4,-85.01849357
1490.8,-85.0440488
1491.2,-85.06603243
1491.6,-85.08398172
1492,-85.09746766
1492.4,-85.10609882
1492.8,-85.10952483
1493.2,-85.10743953
1493.6,-85.09958364
1494,-85.08574699
1494.4,-85.06577034
1494.8,-85.0395467
1495.2,-85.00702217
1495.6,-84.96819634
1496,-84.9231222
1496.4,-84.87190559
1496.8,-84.81470421
1497.2,-84.75172617
1497.6,-84.68322818
1498,-84.60951331
1498.4,-84.53092839
1498.8,-84.4478611
1499.2,-84.36073671
1499.6,-84.27001461
1500,-84.17618459
1500.4,-84.07976287
1500.8,-83.98128802
1501.2,-83.88131675
1501.6,-83.78041959
1502,-83.67917654
1502.4,-83.57817264
1502.8,-83.47799365
1503.2,-83.37922168
1503.6,-83.28243094
1504,-83.18818361
1504.4,-83.09702582
1504.8,-83.00948373
1505.2,-82.92605993
1505.6,-82.8472299
1506,-82.77343876
1506.4,-82.70509825
1506.8,-82.64258397
1507.2,-82.58623283
1507.6,-82.53634092
1508,-82.49316148
1508.4,-82.45690337
1508.8,-82.42772972
1509.2,-82.40575695
1509.6,-82.39105417
1510,-82.38364281
1510.4,-82.38349669
1510.8,-82.39054239
1511.2,-82.40465997
1511.6,-82.42568404
1512,-82.45340515
1512.4,-82.48757154
1512.8,-82.52789121
1513.2,-82.57403425
1513.6,-82.62563554
1514,-82.68229769
1514.4,-82.74359424
1514.8,-82.80907306
1515.2,-82.87826006
1515.6,-82.95066295
1516,-83.02577523
1516.4,-83.10308028
1516.8,-83.18205553
1517.2,-83.26217667
1517.6,-83.34292185
1518,-83.4237759
1518.4,-83.50423444
1518.8,-83.58380789
1519.2,-83.66202539
1519.6,-83.73843846
1520,-83.81262451
1520.4,-83.88419013
1520.8,-83.952774
1521.2,-84.01804965
1521.6,-84.07972776
1522,-84.13755821
1522.4,-84.19133174
1522.8,-84.24088124
1523.2,-84.28608263
1523.6,-84.32685544
1524,-84.36316288
1524.4,-84.39501166
1524.8,-84.42245131
1525.2,-84.44557324
1525.6,-84.46450937
1526,-84.47943047
1526.4,-84.49054414
1526.8,-84.49809258
1527.2,-84.50235
1527.6,-84.50361985
1528,-84.50223184
1528.4,-84.49853875
1528.8,-84.49291313
1529.2,-84.48574387
1529.6,-84.47743268
1530,-84.46839053
1530.4,-84.45903407
1530.8,-84.44978206
1531.2,-84.44105181
1531.6,-84.43325572
1532,-84.42679786
1532.4,-84.42207073
1532.8,-84.41945204
1533.2,-84.41930176
1533.6,-84.42195924
1534,-84.42774055
1534.4,-84.43693601
1534.8,-84.44980796
1535.2,-84.4665887
1535.6,-84.48747868
1536,-84.51264499
1536.4,-84.54222002
1536.8,-84.57630046
1537.2,-84.61494651
1537.6,-84.65818147
1538,-84.7059915
1538.4,-84.75832577
1538.8,-84.81509686
1539.2,-84.87618147
1539.6,-84.94142145
1540,-85.01062506
1540.4,-85.08356859
1540.8,-85.15999818
1541.2,-85.23963197
1541.6,-85.32216243
1542,-85.40725893
1542.4,-85.49457051
1542.8,-85.58372885
1543.2,-85.67435132
1543.6,-85.7660442
1544,-85.858406
1544.4,-85.95103075
1544.8,-86.04351142
1545.2,-86.13544331
1545.6,-86.22642735
1546,-86.31607341
1546.4,-86.40400348
1546.8,-86.4898548
1547.2,-86.57328273
1547.6,-86.6539636
1548,-86.73159727
1548.4,-86.80590956
1548.8,-86.87665441
1549.2,-86.94361587
1549.6,-87.00660975
1550,-87.06548513
1550.4,-87.12012548
1550.8,-87.17044967
1551.2,-87.21641253
1551.6,-87.25800521
1552,-87.29525532
1552.4,-87.32822663
1552.8,-87.35701865
1553.2,-87.38176577
1553.6,-87.40263627
1554,-87.41983093
1554.4,-87.43358146
1554.8,-87.44414862
1555.2,-87.45182014
1555.6,-87.45690836
1556,-87.45974769
1556.4,-87.46069189
1556.8,-87.46011109
1557.2,-87.45838873
1557.6,-87.45591833
1558,-87.45310017
1558.4,-87.45033782
1558.8,-87.4480347
1559.2,-87.44659054
1559.6,-87.44639785
1560,-87.44783845
1560.4,-87.45128004
1560.8,-87.45707281
1561.2,-87.46554627
1561.6,-87.47700614
1562,-87.49173148
1562.4,-87.50997196
1562.8,-87.53194545
1563.2,-87.55783578
1563.6,-87.58779086
1564,-87.62192101
1564.4,-87.66029767
1564.8,-87.70295243
1565.2,-87.74987638
1565.6,-87.8010198
1566,-87.85629223
1566.4,-87.91556288
1566.8,-87.97866141
1567.2,-88.04537903
1567.6,-88.11546996
1568,-88.18865324
1568.4,-88.26461484
1568.8,-88.34301002
1569.2,-88.4234661
1569.6,-88.50558532
1570,-88.588948
1570.4,-88.67311598
1570.8,-88.75763602
1571.2,-88.84204356
1571.6,-88.92586637
1572,-89.00862847
1572.4,-89.08985387
1572.8,-89.16907048
1573.2,-89.24581384
1573.6,-89.3196309
1574,-89.39008364
1574.4,-89.45675249
1574.8,-89.51923972
1575.2,-89.57717256
1575.6,-89.63020608
1576,-89.67802594
1576.4,-89.72035078
1576.8,-89.75693437
1577.2,-89.78756752
1577.6,-89.81207961
1578,-89.83033985
1578.4,-89.84225822
1578.8,-89.84778605
1579.2,-89.8469163
1579.6,-89.83968345
1580,-89.82616312
1580.4,-89.80647127
1580.8,-89.78076315
1581.2,-89.74923183
1581.6,-89.71210652
1582,-89.66965046
1582.4,-89.62215863
1582.8,-89.56995512
1583.2,-89.51339026
1583.6,-89.45283755
1584,-89.38869039
1584.4,-89.3213586
1584.8,-89.25126486
1585.2,-89.17884104
1585.6,-89.10452445
1586,-89.02875409
1586.4,-88.95196694
1586.8,-88.87459425
1587.2,-88.79705803
1587.6,-88.7197676
1588,-88.6431163
1588.4,-88.56747856
1588.8,-88.49320701
1589.2,-88.42063005
1589.6,-88.3500496
1590,-88.28173925
1590.4,-88.21594273
1590.8,-88.1528727
1591.2,-88.09270997
1591.6,-88.03560304
1592,-87.98166804
1592.4,-87.930989
1592.8,-87.8836185
1593.2,-87.83957865
1593.6,-87.79886232
1594,-87.76143479
1594.4,-87.72723555
1594.8,-87.69618036
1595.2,-87.66816355
1595.6,-87.64306043
1596,-87.62072987
1596.4,-87.60101693
1596.8,-87.58375559
1597.2,-87.56877147
1597.6,-87.55588455
1598,-87.54491177
1598.4,-87.53566963
1598.8,-87.52797656
1599.2,-87.52165524
1599.6,-87.51653462
1600,-87.51245176
