"70BCSV 	",
1452.4,-84.01835495
1452.8,-84.01716436
1453.2,-84.02124341
1453.6,-84.03068623
1454,-84.04556751
1454.4,-84.06594322
1454.8,-84.09185146
1455.2,-84.12331336
1455.6,-84.16033409
1456,-84.20290377
1456.4,-84.2509984
1456.8,-84.30458072
1457.2,-84.36360091
1457.6,-84.4279973
1458,-84.4976968
1458.4,-84.57261541
1458.8,-84.6526585
1459.2,-84.73772103
1459.6,-84.82768779
1460,-84.92243355
1460.4,-85.02182328
1460.8,-85.12571237
1461.2,-85.23394693
1461.6,-85.34636418
1462,-85.46279285
1462.4,-85.5830537
1462.8,-85.70696005
1463.2,-85.83431841
1463.6,-85.96492905
1464,-86.09858662
1464.4,-86.23508075
1464.8,-86.37419658
1465.2,-86.51571526
1465.6,-86.65941438
1466,-86.80506836
1466.4,-86.95244883
1466.8,-87.10132494
1467.2,-87.25146372
1467.6,-87.40263051
1468,-87.55458935
1468.4,-87.70710357
1468.8,-87.85993642
1469.2,-88.01285185
1469.6,-88.16561536
1470,-88.31799509
1470.4,-88.46976296
1470.8,-88.62069593
1471.2,-88.77057752
1471.6,-88.91919936
1472,-89.06636291
1472.4,-89.2118814
1472.8,-89.35558185
1473.2,-89.49730716
1473.6,-89.63691841
1474,-89.7742971
1474.4,-89.9093475
1474.8,-90.04199896
1475.2,-90.17220827
1475.6,-90.2999619
1476,-90.42527826
1476.4,-90.5482098
1476.8,-90.66884498
1477.2,-90.78731002
1477.6,-90.90377042
1478,-91.01843206
1478.4,-91.13154197
1478.8,-91.24338851
1479.2,-91.354301
1479.6,-91.46464881
1480,-91.57483958
1480.4,-91.68531683
1480.8,-91.79655669
1481.2,-91.90906381
1481.6,-92.02336648
1482,-92.1400109
1482.4,-92.25955468
1482.8,-92.38255967
1483.2,-92.50958412
1483.6,-92.64117435
1484,-92.77785594
1484.4,-92.92012476
1484.8,-93.06843776
1485.2,-93.22320387
1485.6,-93.38477505
1486,-93.55343773
1486.4,-93.72940462
1486.8,-93.91280734
1487.2,-94.10368965
1487.6,-94.30200167
1488,-94.50759513
1488.4,-94.72021964
1488.8,-94.93952019
1489.2,-95.16503592
1489.6,-95.39620003
1490,-95.63234111
1490.4,-95.87268558
1490.8,-96.11636152
1491.2,-96.36240358
1491.6,-96.60975919
1492,-96.85729579
1492.4,-97.10380921
1492.8,-97.34803298
1493.2,-97.58864856
1493.6,-97.82429647
1494,-98.05358805
1494.4,-98.27511782
1494.8,-98.48747636
1495.2,-98.68926346
1495.6,-98.87910142
1496,-99.05564842
1496.4,-99.21761166
1496.8,-99.36376036
1497.2,-99.49293825
1497.6,-99.60407572
1498,-99.69620126
1498.4,-99.76845233
1498.8,-99.82008537
1499.2,-99.85048501
1499.6,-99.85917229
1500,-99.84581176
1500.4,-99.81021738
1500.8,-99.75235708
1501.2,-99.6723557
1501.6,-99.57049623
1502,-99.44721903
1502.4,-99.30311892
1502.8,-99.13893981
1503.2,-98.95556707
1503.6,-98.75401766
1504,-98.53542831
1504.4,-98.3010423
1504.8,-98.05219499
1505.2,-97.7902986
1505.6,-97.51682649
1506,-97.23329719
1506.4,-96.94125849
1506.8,-96.64227178
1507.2,-96.33789677
1507.6,-96.0296768
1508,-95.71912488
1508.4,-95.4077105
1508.8,-95.09684733
1509.2,-94.78788198
1509.6,-94.48208373
1510,-94.18063547
1510.4,-93.88462582
1510.8,-93.59504252
1511.2,-93.3127671
1511.6,-93.03857096
1512,-92.7731127
1512.4,-92.5169369
1512.8,-92.27047415
1513.2,-92.03404243
1513.6,-91.80784965
1514,-91.59199745
1514.4,-91.38648597
1514.8,-91.19121968
1515.2,-91.00601402
1515.6,-90.83060277
1516,-90.66464605
1516.4,-90.50773876
1516.8,-90.35941942
1517.2,-90.21917919
1517.6,-90.08647106
1518,-89.96071898
1518.4,-89.84132697
1518.8,-89.72768799
1519.2,-89.61919254
1519.6,-89.51523679
1520,-89.41523028
1520.4,-89.31860295
1520.8,-89.2248115
1521.2,-89.13334498
1521.6,-89.04372963
1522,-88.95553283
1522.4,-88.86836632
1522.8,-88.7818886
1523.2,-88.69580658
1523.6,-88.60987648
1524,-88.52390415
1524.4,-88.43774464
1524.8,-88.35130131
1525.2,-88.2645244
1525.6,-88.17740914
1526,-88.08999351
1526.4,-88.0023556
1526.8,-87.91461072
1527.2,-87.82690834
1527.6,-87.73942876
1528,-87.65237968
1528.4,-87.56599265
1528.8,-87.48051945
1529.2,-87.39622841
1529.6,-87.3134007
1530,-87.23232665
1530.4,-87.15330208
1530.8,-87.07662476
1531.2,-87.00259087
1531.6,-86.93149168
1532,-86.86361026
1532.4,-86.79921841
1532.8,-86.7385737
1533.2,-86.68191679
1533.6,-86.62946886
1534,-86.58142933
1534.4,-86.53797385
1534.8,-86.49925259
1535.2,-86.46538875
1535.6,-86.43647748
1536,-86.41258499
1536.4,-86.39374801
1536.8,-86.37997354
1537.2,-86.37123878
1537.6,-86.36749134
1538,-86.3686497
1538.4,-86.37460386
1538.8,-86.38521616
1539.2,-86.40032238
1539.6,-86.41973293
1540,-86.44323433
1540.4,-86.47059077
1540.8,-86.50154596
1541.2,-86.53582502
1541.6,-86.57313654
1542,-86.61317485
1542.4,-86.65562218
1542.8,-86.70015107
1543.2,-86.74642664
1543.6,-86.79410897
1544,-86.84285539
1544.4,-86.89232278
1544.8,-86.94216975
1545.2,-86.99205883
1545.6,-87.04165855
1546,-87.09064538
1546.4,-87.13870564
1546.8,-87.1855372
1547.2,-87.23085106
1547.6,-87.27437284
1548,-87.315844
1548.4,-87.35502311
1548.8,-87.39168684
1549.2,-87.42563101
1549.6,-87.45667143
1550,-87.48464481
1550.4,-87.50940946
1550.8,-87.53084605
1551.2,-87.54885813
1551.6,-87.56337273
1552,-87.57434066
1552.4,-87.58173682
1552.8,-87.58556024
1553.2,-87.58583404
1553.6,-87.58260513
1554,-87.57594375
1554.4,-87.5659428
1554.8,-87.55271693
1555.2,-87.53640141
1555.6,-87.51715077
1556,-87.4951371
1556.4,-87.47054822
1556.8,-87.4435855
1557.2,-87.41446153
1557.6,-87.38339757
1558,-87.35062092
1558.4,-87.31636218
1558.8,-87.28085249
1559.2,-87.24432088
1559.6,-87.20699169
1560,-87.16908221
1560.4,-87.1308005
1560.8,-87.09234352
1561.2,-87.05389546
1561.6,-87.01562644
1562,-86.97769146
1562.4,-86.9402297
1562.8,-86.90336406
1563.2,-86.86720105
1563.6,-86.83183088
1564,-86.79732771
1564.4,-86.76375019
1564.8,-86.73114204
1565.2,-86.69953276
1565.6,-86.6689385
1566,-86.63936293
1566.4,-86.61079832
1566.8,-86.58322659
1567.2,-86.55662054
1567.6,-86.53094507
1568,-86.50615852
1568.4,-86.48221409
1568.8,-86.45906123
1569.2,-86.43664713
1569.6,-86.41491816
1570,-86.39382131
1570.4,-86.37330555
1570.8,-86.3533231
1571.2,-86.33383051
1571.6,-86.31478963
1572,-86.29616834
1572.4,-86.27794105
1572.8,-86.26008902
1573.2,-86.24260045
1573.6,-86.22547041
1574,-86.20870054
1574.4,-86.19229861
1574.8,-86.17627802
1575.2,-86.16065704
1575.6,-86.14545816
1576,-86.13070718
1576.4,-86.11643243
1576.8,-86.10266384
1577.2,-86.08943212
1577.6,-86.0767679
1578,-86.06470094
1578.4,-86.05325936
1578.8,-86.04246898
1579.2,-86.03235274
1579.6,-86.02293015
1580,-86.01421697
1580.4,-86.00622484
1580.8,-85.99896117
1581.2,-85.99242904
1581.6,-85.98662718
1582,-85.98155011
1582.4,-85.97718819
1582.8,-85.97352783
1583.2,-85.97055156
1583.6,-85.96823823
1584,-85.96656306
1584.4,-85.96549783
1584.8,-85.96501104
1585.2,-85.96506813
1585.6,-85.96563176
1586,-85.96666224
1586.4,-85.96811793
1586.8,-85.96995582
1587.2,-85.97213207
1587.6,-85.97460263
1588,-85.97732383
1588.4,-85.980253
1588.8,-85.98334903
1589.2,-85.98657275
1589.6,-85.98988739
1590,-85.99325876
1590.4,-85.99665538
1590.8,-86.00004853
1591.2,-86.00341208
1591.6,-86.00672243
1592,-86.00995825
1592.4,-86.01310032
1592.8,-86.01613137
1593.2,-86.01903591
1593.6,-86.02180023
1594,-86.02441228
1594.4,-86.0268618
1594.8,-86.02914036
1595.2,-86.03124151
1595.6,-86.03316099
1596,-86.03489684
1596.4,-86.03644956
1596.8,-86.03782215
1597.2,-86.03902005
1597.6,-86.04005104
1598,-86.04092498
1598.4,-86.04165353
1598.8,-86.04224971
1599.2,-86.04272755
1599.6,-86.04310159
1600,-86.04338652
